algorithm,seed,episode,global_step,episode_return,episode_steps,success,collision,epsilon,mean_loss,mean_q
ddqn,42,921,8895,-10.09,9,0,1,0.8591625,0.0022730354103259742,-0.7203271389007568
ddqn,42,922,8910,-10.15,15,0,1,0.858925,0.005945049546426162,-1.3311852514743805
ddqn,42,923,8917,-10.07,7,0,1,0.8588141666666667,0.0018384147551842034,-1.143698811531067
ddqn,42,924,8922,-10.049999999999999,5,0,1,0.858735,0.0010882995557039976,-0.3567052185535431
ddqn,42,925,8925,-10.03,3,0,1,0.8586875,0.004266458097845316,-1.4202969074249268
ddqn,42,926,8939,-10.14,14,0,1,0.8584658333333334,0.002908152324380353,-1.4903940955797832
ddqn,42,927,8951,-10.12,12,0,1,0.8582758333333333,0.008562653985184928,-1.3489484389623005
ddqn,42,928,8954,-10.03,3,0,1,0.8582283333333334,0.009075920097529888,-0.9288316965103149
ddqn,42,929,8960,-10.06,6,0,1,0.8581333333333333,0.0051583664026111364,-1.1952498257160187
ddqn,42,930,8984,-10.24,24,0,1,0.8577533333333334,0.007227713261575748,-1.1171476244926453
ddqn,42,931,8987,-10.03,3,0,1,0.8577058333333334,,
ddqn,42,932,8990,-10.03,3,0,1,0.8576583333333333,0.0025567912962287664,-0.6704230904579163
ddqn,42,933,8995,-10.049999999999999,5,0,1,0.8575791666666667,0.001723116380162537,-1.1433992385864258
ddqn,42,934,8999,-10.04,4,0,1,0.8575158333333334,0.009072847664356232,-1.798830270767212
ddqn,42,935,9001,-10.02,2,0,1,0.8574841666666667,0.0006797387031838298,-0.5094925761222839
ddqn,42,936,9007,-10.06,6,0,1,0.8573891666666666,0.002182569121941924,-0.9588877558708191
ddqn,42,937,9037,-10.3,30,0,1,0.8569141666666666,0.002578068022558,-1.1326376795768738
ddqn,42,938,9041,-10.04,4,0,1,0.8568508333333333,0.002090605441480875,-1.2816925048828125
ddqn,42,939,9051,-10.1,10,0,1,0.8566925,0.004221127601340413,-1.1289916038513184
ddqn,42,940,9069,-10.18,18,0,1,0.8564075,0.001619566197041422,-0.9498011708259583
ddqn,42,941,9071,-10.02,2,0,1,0.8563758333333333,,
ddqn,42,942,9082,-10.11,11,0,1,0.8562016666666666,0.0026027632411569357,-1.0149131019910176
ddqn,42,943,9093,-10.11,11,0,1,0.8560275,0.0006172436405904591,-0.7110675871372223
ddqn,42,944,9126,-10.33,33,0,1,0.855505,0.0017032455434673466,-1.0626481231302023
ddqn,42,945,9157,-10.31,31,0,1,0.8550141666666666,0.0015566235742880963,-0.9721270687878132
ddqn,42,946,9159,-10.02,2,0,1,0.8549825,,
ddqn,42,947,9168,-10.09,9,0,1,0.85484,0.002572546557833751,-1.0440271894137065
ddqn,42,948,9173,-10.049999999999999,5,0,1,0.8547608333333333,0.001223408617079258,-1.9109487533569336
ddqn,42,949,9198,-10.25,25,0,1,0.854365,0.0021360630247121057,-1.1371068557103474
ddqn,42,950,9203,-10.049999999999999,5,0,1,0.8542858333333333,0.000954156625084579,-1.1260147094726562
ddqn,42,951,9240,-10.37,37,0,1,0.8537,0.0016416586091509088,-1.1449749052524567
ddqn,42,952,9245,-10.049999999999999,5,0,1,0.8536208333333334,0.0005547988694161177,-0.8207760453224182
ddqn,42,953,9252,-10.07,7,0,1,0.85351,0.0006882218585815281,-0.9832657277584076
ddqn,42,954,9262,-10.1,10,0,1,0.8533516666666666,0.001673738210229203,-1.1494402289390564
ddqn,42,955,9276,-10.14,14,0,1,0.85313,0.002172735723434016,-1.3889860808849335
ddqn,42,956,9298,-10.22,22,0,1,0.8527816666666667,0.0011030086490791291,-1.2038939595222473
ddqn,42,957,9303,-10.049999999999999,5,0,1,0.8527025,0.0021645785309374332,-1.4231886863708496
ddqn,42,958,9336,-10.33,33,0,1,0.85218,0.002485730597982183,-0.8697716461287605
ddqn,42,959,9340,-10.04,4,0,1,0.8521166666666666,0.0007627269951626658,-1.1345502138137817
ddqn,42,960,9362,-10.22,22,0,1,0.8517683333333333,0.0013541936408728362,-0.985342264175415
ddqn,42,961,9368,-10.06,6,0,1,0.8516733333333333,0.002731781452894211,-1.1880514323711395
ddqn,42,962,9371,-10.03,3,0,1,0.8516258333333333,,
ddqn,42,963,9381,-10.1,10,0,1,0.8514675,0.002453603025060147,-1.1494293610254924
ddqn,42,964,9410,-10.29,29,0,1,0.8510083333333334,0.0009791929707197206,-0.9485637034688678
ddqn,42,965,9437,-10.27,27,0,1,0.8505808333333333,0.0016365052017915463,-1.0208246452467782
ddqn,42,966,9442,-10.049999999999999,5,0,1,0.8505016666666667,0.0007278435514308512,-0.8281989693641663
ddqn,42,967,9445,-10.03,3,0,1,0.8504541666666667,0.0009264022810384631,-0.8333383202552795
ddqn,42,968,9461,-10.16,16,0,1,0.8502008333333333,0.0013994543623994105,-0.8629812598228455
ddqn,42,969,9469,-10.08,8,0,1,0.8500741666666667,0.0012908478383906186,-1.1211017370224
ddqn,42,970,9473,-10.04,4,0,1,0.8500108333333334,0.0019591362215578556,-0.971363365650177
ddqn,42,971,9479,-10.06,6,0,1,0.8499158333333333,0.0012250408763065934,-1.6102975606918335
ddqn,42,972,9483,-10.04,4,0,1,0.8498525,0.001207895576953888,-1.3047447204589844
ddqn,42,973,9486,-10.03,3,0,1,0.849805,0.0006119919125922024,-0.8327479362487793
ddqn,42,974,9488,-10.02,2,0,1,0.8497733333333334,0.0004248247714713216,-0.6624503135681152
ddqn,42,975,9510,-10.22,22,0,1,0.849425,0.062043390091275796,-1.1603999972343444
ddqn,42,976,9513,-10.03,3,0,1,0.8493775,0.0031778851989656687,-1.3076108694076538
ddqn,42,977,9520,-10.07,7,0,1,0.8492666666666666,0.14758208859711885,-1.2616482377052307
ddqn,42,978,9580,-10.6,60,0,1,0.8483166666666666,0.0026945329659307997,-0.8763507694005966
ddqn,42,979,9591,-10.11,11,0,1,0.8481425,0.00550277775619179,-1.110021561384201
ddqn,42,980,9600,-10.09,9,0,1,0.848,0.0012811136742432911,-0.5526480873425802
ddqn,42,981,9620,-10.2,20,0,1,0.8476833333333333,0.0025562754133716227,-0.7295283675193787
ddqn,42,982,9627,-10.07,7,0,1,0.8475725000000001,0.003585509257391095,-0.6302656531333923
ddqn,42,983,9642,-10.15,15,0,1,0.847335,0.0045675322180613875,-1.3031901717185974
ddqn,42,984,9644,-10.02,2,0,1,0.8473033333333333,0.004497467540204525,-1.6281304359436035
ddqn,42,985,9648,-10.04,4,0,1,0.84724,0.003202672116458416,-1.1455988883972168
ddqn,42,986,9662,-10.14,14,0,1,0.8470183333333333,0.0007818147617702683,-0.6633210182189941
ddqn,42,987,9672,-10.1,10,0,1,0.84686,0.0010736427696732183,-1.1243838270505269
ddqn,42,988,9686,-10.14,14,0,1,0.8466383333333334,0.002213213602468992,-0.9911053975423177
ddqn,42,989,9690,-10.04,4,0,1,0.846575,0.0010979876387864351,-1.283789038658142
ddqn,42,990,9695,-10.049999999999999,5,0,1,0.8464958333333333,0.0014999237610027194,-0.5009671449661255
ddqn,42,991,9702,-10.07,7,0,1,0.8463849999999999,0.14437249791808426,-1.4941200613975525
ddqn,42,992,9708,-10.06,6,0,1,0.84629,0.0011886136198882014,-0.8925476372241974
ddqn,42,993,9717,-10.09,9,0,1,0.8461475,0.005997704342007637,-1.2303432822227478
ddqn,42,994,9720,-10.03,3,0,1,0.8461,0.0026403607334941626,-1.4659748077392578
ddqn,42,995,9725,-10.049999999999999,5,0,1,0.8460208333333333,0.0006667750421911478,-0.5021623969078064
ddqn,42,996,9730,-10.049999999999999,5,0,1,0.8459416666666667,0.0030273697338998318,-0.6498072147369385
ddqn,42,997,9733,-10.03,3,0,1,0.8458941666666666,0.009305316023528576,-1.2423675060272217
ddqn,42,998,9759,-10.26,26,0,1,0.8454825,0.002221795128813634,-0.940028597911199
ddqn,42,999,9779,-10.2,20,0,1,0.8451658333333334,0.0029868272133171557,-1.1863492488861085
ddqn,42,1000,9781,-10.02,2,0,1,0.8451341666666666,0.003858409123495221,-1.304201364517212
ddqn,42,1001,9802,-10.209999999999999,21,0,1,0.8448016666666667,0.0030588502064347266,-1.0379146218299866
ddqn,42,1002,9804,-10.02,2,0,1,0.84477,0.0008912619086913764,-1.293280839920044
ddqn,42,1003,9806,-10.02,2,0,1,0.8447383333333334,,
ddqn,42,1004,9812,-10.06,6,0,1,0.8446433333333333,0.0016155185003299266,-0.9769682884216309
ddqn,42,1005,9826,-10.14,14,0,1,0.8444216666666666,0.0016793541532630722,-0.9720362027486166
ddqn,42,1006,9839,-10.129999999999999,13,0,1,0.8442158333333334,0.0016082408837974072,-1.2356315453847249
ddqn,42,1007,9846,-10.07,7,0,1,0.844105,0.0011939050746150315,-1.5221230387687683
ddqn,42,1008,9855,-10.09,9,0,1,0.8439625,0.0012008588528260589,-0.9946705400943756
ddqn,42,1009,9857,-10.02,2,0,1,0.8439308333333333,0.0010441949125379324,-0.6731141805648804
ddqn,42,1010,9898,-10.41,41,0,1,0.8432816666666667,0.030543271650094538,-1.0817701458930968
ddqn,42,1011,9910,-10.12,12,0,1,0.8430916666666667,0.003914620106418927,-1.1734826763470967
ddqn,42,1012,9917,-10.07,7,0,1,0.8429808333333333,0.0016130353324115276,-0.9749243557453156
ddqn,42,1013,9919,-10.02,2,0,1,0.8429491666666666,,
ddqn,42,1014,9926,-10.07,7,0,1,0.8428383333333334,0.004401220008730888,-1.2420468032360077
ddqn,42,1015,9930,-10.04,4,0,1,0.842775,0.0010548760183155537,-1.1337835788726807
ddqn,42,1016,9940,-10.1,10,0,1,0.8426166666666667,0.003002917937313517,-1.1081511576970418
ddqn,42,1017,9956,-10.16,16,0,1,0.8423633333333334,0.0027660495252348483,-0.9217019379138947
ddqn,42,1018,9963,-10.07,7,0,1,0.8422525000000001,0.0023805603850632906,-0.6706430912017822
ddqn,42,1019,10011,-10.48,48,0,1,0.8414925,0.002274111090324974,-1.026710495352745
ddqn,42,1020,10013,-10.02,2,0,1,0.8414608333333333,0.0030272924341261387,-1.2922548055648804
ddqn,42,1021,10021,-10.08,8,0,1,0.8413341666666667,0.0013649013417307287,-1.1327294707298279
ddqn,42,1022,10027,-10.06,6,0,1,0.8412391666666666,0.0022277722600847483,-1.4552838802337646
ddqn,42,1023,10031,-10.04,4,0,1,0.8411758333333333,0.0034207080025225878,-1.2776238918304443
ddqn,42,1024,10036,-10.049999999999999,5,0,1,0.8410966666666666,0.00036199310852680355,-0.7541306018829346
ddqn,42,1025,10077,-10.41,41,0,1,0.8404475,0.03244321119855158,-1.0299406230449677
ddqn,42,1026,10086,-10.09,9,0,1,0.840305,0.0022350610233843327,-1.6660727858543396
ddqn,42,1027,10094,-10.08,8,0,1,0.8401783333333334,0.001253525260835886,-0.9069260656833649
ddqn,42,1028,10096,-10.02,2,0,1,0.8401466666666666,0.0005380343063734472,-1.3025939464569092
ddqn,42,1029,10114,-10.18,18,0,1,0.8398616666666667,0.0008378768143302295,-1.09769906103611
ddqn,42,1030,10125,-10.11,11,0,1,0.8396875,0.0031306506716646254,-1.1914096077283223
ddqn,42,1031,10127,-10.02,2,0,1,0.8396558333333333,,
ddqn,42,1032,10132,-10.049999999999999,5,0,1,0.8395766666666666,0.0010340277949580923,-1.2927488684654236
ddqn,42,1033,10144,-10.12,12,0,1,0.8393866666666667,0.0019294112377489607,-1.185469965140025
ddqn,42,1034,10164,-10.2,20,0,1,0.83907,0.0015888197725871579,-1.2707587242126466
ddqn,42,1035,10170,-10.06,6,0,1,0.838975,0.000651595531962812,-1.1294739246368408
ddqn,42,1036,10172,-10.02,2,0,1,0.8389433333333334,0.0024227104149758816,-1.2674283981323242
ddqn,42,1037,10178,-10.06,6,0,1,0.8388483333333333,0.00197865953668952,-0.6510644555091858
ddqn,42,1038,10187,-10.09,9,0,1,0.8387058333333334,0.001234833849593997,-0.9124486446380615
ddqn,42,1039,10189,-10.02,2,0,1,0.8386741666666666,0.001660040346905589,-0.8468966484069824
ddqn,42,1040,10190,-10.01,1,0,1,0.8386583333333333,,
ddqn,42,1041,10193,-10.03,3,0,1,0.8386108333333333,0.0012338855303823948,-1.4556065797805786
ddqn,42,1042,10200,-10.07,7,0,1,0.8385,0.003847396234050393,-1.134812980890274
ddqn,42,1043,10216,9.84,16,1,0,0.8382466666666667,0.0015776597865624353,-1.2995730340480804
ddqn,42,1044,10226,-10.1,10,0,1,0.8380883333333333,0.002204653399530798,-1.2758455276489258
ddqn,42,1045,10235,-10.09,9,0,1,0.8379458333333334,0.0011732187267625704,-0.9098712801933289
ddqn,42,1046,10309,-10.74,74,0,1,0.8367741666666667,0.03200112815676747,-1.0164143160769814
ddqn,42,1047,10317,-10.08,8,0,1,0.8366475,0.01081362646073103,-1.6637080311775208
ddqn,42,1048,10327,-10.1,10,0,1,0.8364891666666667,0.003378264023922384,-0.6616668403148651
ddqn,42,1049,10329,-10.02,2,0,1,0.8364575000000001,0.003146630246192217,-1.1124420166015625
ddqn,42,1050,10338,-10.09,9,0,1,0.836315,0.006893173034768552,-1.340621292591095
ddqn,42,1051,10354,-10.16,16,0,1,0.8360616666666667,0.010303646267857403,-1.2772325724363327
ddqn,42,1052,10387,9.67,33,1,0,0.8355391666666667,0.008645541005535051,-0.9172923192381859
ddqn,42,1053,10394,-10.07,7,0,1,0.8354283333333333,0.018974585458636284,-0.9056941866874695
ddqn,42,1054,10399,-10.049999999999999,5,0,1,0.8353491666666667,0.005962646100670099,-1.419632911682129
ddqn,42,1055,10406,-10.07,7,0,1,0.8352383333333333,0.01691511063836515,-0.8887062668800354
ddqn,42,1056,10428,-10.22,22,0,1,0.83489,0.01491048753572007,-1.0713168283303578
ddqn,42,1057,10432,-10.04,4,0,1,0.8348266666666666,0.3146069645881653,-1.1459927558898926
ddqn,42,1058,10449,-10.17,17,0,1,0.8345575000000001,0.08107196225319058,-1.036870688199997
ddqn,42,1059,10451,-10.02,2,0,1,0.8345258333333334,,
ddqn,42,1060,10459,-10.08,8,0,1,0.8343991666666667,0.0023961495608091354,-1.2259191274642944
ddqn,42,1061,10470,-10.11,11,0,1,0.834225,0.004404048629415532,-0.9149814049402872
ddqn,42,1062,10581,-11.110000000000001,111,0,1,0.8324675,0.016903749977895392,-1.0457272391234125
ddqn,42,1063,10585,-10.04,4,0,1,0.8324041666666666,0.009618193842470646,-1.1918251514434814
ddqn,42,1064,10594,-10.09,9,0,1,0.8322616666666667,0.005504189000930637,-0.6902239918708801
ddqn,42,1065,10600,-10.06,6,0,1,0.8321666666666667,0.005256210046354681,-0.41046230494976044
ddqn,42,1066,10605,-10.049999999999999,5,0,1,0.8320875,0.018318265676498413,-0.9161683320999146
ddqn,42,1067,10610,-10.049999999999999,5,0,1,0.8320083333333333,0.005428333766758442,-0.6590715646743774
ddqn,42,1068,10617,-10.07,7,0,1,0.8318975,0.010159607860259712,-1.1999323964118958
ddqn,42,1069,10632,-10.15,15,0,1,0.8316600000000001,0.014586382720153779,-1.113574355840683
ddqn,42,1070,10636,-10.04,4,0,1,0.8315966666666667,0.002778078429400921,-0.6517986059188843
ddqn,42,1071,10643,-10.07,7,0,1,0.8314858333333334,0.0011460366658866405,-1.1374014616012573
ddqn,42,1072,10683,-10.4,40,0,1,0.8308525,0.03133587768534198,-1.0930972456932069
ddqn,42,1073,10696,-10.129999999999999,13,0,1,0.8306466666666666,0.005550060915993527,-0.9297157526016235
ddqn,42,1074,10699,-10.03,3,0,1,0.8305991666666667,,
ddqn,42,1075,10715,-10.16,16,0,1,0.8303458333333333,0.002599270665086806,-1.3582969456911087
ddqn,42,1076,10717,-10.02,2,0,1,0.8303141666666667,0.0028698251117020845,-0.1977114975452423
ddqn,42,1077,10723,-10.06,6,0,1,0.8302191666666667,0.0010286890901625156,-0.9686945080757141
ddqn,42,1078,10730,-10.07,7,0,1,0.8301083333333333,0.001588262035511434,-0.9694059491157532
ddqn,42,1079,10738,-10.08,8,0,1,0.8299816666666666,0.003235075157135725,-0.9167228639125824
ddqn,42,1080,10793,9.45,55,1,0,0.8291108333333334,0.002199753694834986,-1.2298232380832945
ddqn,42,1081,10794,-10.01,1,0,1,0.829095,,
ddqn,42,1082,10826,-10.32,32,0,1,0.8285883333333334,0.001919492642628029,-1.0188952013850212
ddqn,42,1083,10838,-10.12,12,0,1,0.8283983333333333,0.0035304443445056677,-1.1958487033843994
ddqn,42,1084,10851,-10.129999999999999,13,0,1,0.8281925,0.0008325106852377454,-0.8834177056948344
ddqn,42,1085,10859,-10.08,8,0,1,0.8280658333333333,0.001473604643251747,-1.052664965391159
ddqn,42,1086,10863,-10.04,4,0,1,0.8280025,0.00125658989418298,-1.4366943836212158
ddqn,42,1087,10866,-10.03,3,0,1,0.827955,0.0006379890255630016,-0.9869081974029541
ddqn,42,1088,10871,-10.049999999999999,5,0,1,0.8278758333333334,0.00023991684429347515,-1.1474409103393555
ddqn,42,1089,10873,-10.02,2,0,1,0.8278441666666667,0.003111788770183921,-1.4752929210662842
ddqn,42,1090,10922,-10.49,49,0,1,0.8270683333333333,0.0009564650184377873,-0.7662309147417545
ddqn,42,1091,10927,-10.049999999999999,5,0,1,0.8269891666666667,0.0012018046109005809,-0.501762866973877
ddqn,42,1092,10931,-10.04,4,0,1,0.8269258333333334,0.0037277108058333397,-0.800804615020752
ddqn,42,1093,10952,-10.209999999999999,21,0,1,0.8265933333333333,0.003180847348024448,-1.250739594300588
ddqn,42,1094,10956,-10.04,4,0,1,0.82653,0.003202770370990038,-0.9580032229423523
ddqn,42,1095,10960,-10.04,4,0,1,0.8264666666666667,0.005032558925449848,-1.2674812078475952
ddqn,42,1096,10974,-10.14,14,0,1,0.826245,0.0016626872044677536,-1.1047359903653462
ddqn,42,1097,10976,-10.02,2,0,1,0.8262133333333334,0.002206603065133095,-0.3824649751186371
ddqn,42,1098,10993,-10.17,17,0,1,0.8259441666666667,0.0019479542243061587,-1.2115537524223328
ddqn,42,1099,10996,-10.03,3,0,1,0.8258966666666667,0.002915180753916502,-0.8036832809448242
ddqn,42,1100,10998,-10.02,2,0,1,0.8258650000000001,,
ddqn,42,1101,11032,-10.34,34,0,1,0.8253266666666667,0.035816860304395154,-0.9860941569010416
ddqn,42,1102,11033,-10.01,1,0,1,0.8253108333333333,,
ddqn,42,1103,11041,-10.08,8,0,1,0.8251841666666667,0.0014134460361674428,-0.9263902008533478
ddqn,42,1104,11044,-10.03,3,0,1,0.8251366666666666,0.0017348101828247309,-1.1592273712158203
ddqn,42,1105,11059,-10.15,15,0,1,0.8248991666666667,0.003783236645782987,-0.9853706558545431
ddqn,42,1106,11070,-10.11,11,0,1,0.824725,0.0010692484017151098,-0.8429771661758423
ddqn,42,1107,11072,-10.02,2,0,1,0.8246933333333333,0.000989927677437663,-1.1465439796447754
ddqn,42,1108,11076,-10.04,4,0,1,0.82463,0.0006066003115847707,-0.8270524740219116
ddqn,42,1109,11087,-10.11,11,0,1,0.8244558333333334,0.0005208613001741469,-0.9753768742084503
ddqn,42,1110,11096,-10.09,9,0,1,0.8243133333333333,0.0010968755814246833,-1.1409305334091187
ddqn,42,1111,11101,-10.049999999999999,5,0,1,0.8242341666666667,0.0016973307356238365,-0.6883201599121094
ddqn,42,1112,11105,-10.04,4,0,1,0.8241708333333333,0.2691512405872345,-1.2631022930145264
ddqn,42,1113,11119,-10.14,14,0,1,0.8239491666666667,0.0017261001436660688,-0.8273934125900269
ddqn,42,1114,11126,-10.07,7,0,1,0.8238383333333333,0.0011691443505696952,-1.1546077728271484
ddqn,42,1115,11129,-10.03,3,0,1,0.8237908333333334,0.004442016594111919,-0.8645669221878052
ddqn,42,1116,11135,-10.06,6,0,1,0.8236958333333333,0.0014205626212060452,-1.163130760192871
ddqn,42,1117,11141,-10.06,6,0,1,0.8236008333333333,0.0030196754669304937,-1.129775047302246
ddqn,42,1118,11144,-10.03,3,0,1,0.8235533333333334,0.0018537478754296899,-0.817753791809082
ddqn,42,1119,11171,-10.27,27,0,1,0.8231258333333333,0.001957563052807624,-1.3034571309884389
ddqn,42,1120,11188,-10.17,17,0,1,0.8228566666666667,0.0035499965073540808,-1.0543837785720824
ddqn,42,1121,11192,-10.04,4,0,1,0.8227933333333334,0.0026543764397501945,-0.9958334565162659
ddqn,42,1122,11200,-10.08,8,0,1,0.8226666666666667,0.003989711054600775,-1.3450925946235657
ddqn,42,1123,11247,-10.47,47,0,1,0.8219225,0.0024020612419752233,-1.2682660980658098
ddqn,42,1124,11249,-10.02,2,0,1,0.8218908333333333,0.0019983069505542517,-1.1123652458190918
ddqn,42,1125,11253,-10.04,4,0,1,0.8218275,0.0025046514347195625,-1.1156055927276611
ddqn,42,1126,11262,-10.09,9,0,1,0.821685,0.0028316658863332123,-1.0514902770519257
ddqn,42,1127,11268,-10.06,6,0,1,0.82159,0.0016509232227690518,-1.3187523484230042
ddqn,42,1128,11272,-10.04,4,0,1,0.8215266666666667,0.001986338058486581,-0.8269652724266052
ddqn,42,1129,11290,-10.18,18,0,1,0.8212416666666666,0.0013872543786419556,-1.3439738154411316
ddqn,42,1130,11324,9.66,34,1,0,0.8207033333333333,0.002667659162802415,-1.3161404331525166
ddqn,42,1131,11330,-10.06,6,0,1,0.8206083333333334,0.0011660604504868388,-2.058011531829834
ddqn,42,1132,11348,-10.18,18,0,1,0.8203233333333333,0.002341968670953065,-1.3631333112716675
ddqn,42,1133,11357,-10.09,9,0,1,0.8201808333333334,0.0006776756490580738,-0.918531060218811
ddqn,42,1134,11367,-10.1,10,0,1,0.8200225,0.003389187128050253,-1.248744249343872
ddqn,42,1135,11370,-10.03,3,0,1,0.819975,0.003916796296834946,-1.4315396547317505
ddqn,42,1136,11373,-10.03,3,0,1,0.8199275,0.005450468044728041,-1.2637850046157837
ddqn,42,1137,11376,-10.03,3,0,1,0.81988,0.0009916870621964335,-2.0866177082061768
ddqn,42,1138,11380,-10.04,4,0,1,0.8198166666666666,0.0011527243768796325,-0.9994354248046875
ddqn,42,1139,11382,-10.02,2,0,1,0.819785,,
ddqn,42,1140,11389,-10.07,7,0,1,0.8196741666666667,0.001198707104776986,-0.9973632395267487
ddqn,42,1141,11394,-10.049999999999999,5,0,1,0.819595,0.0019596219062805176,-1.283543348312378
ddqn,42,1142,11419,-10.25,25,0,1,0.8191991666666667,0.002799899181506286,-0.9896543870369593
ddqn,42,1143,11427,-10.08,8,0,1,0.8190725,0.00252966585685499,-1.0573429465293884
ddqn,42,1144,11432,-10.049999999999999,5,0,1,0.8189933333333334,0.0028422547911759466,-0.8666798174381256
ddqn,42,1145,11436,-10.04,4,0,1,0.81893,0.0021208312828093767,-1.1710128784179688
ddqn,42,1146,11439,-10.03,3,0,1,0.8188825,,
ddqn,42,1147,11441,-10.02,2,0,1,0.8188508333333333,0.0013557354686781764,-1.4640508890151978
ddqn,42,1148,11451,-10.1,10,0,1,0.8186925,0.0014101754350122064,-0.6617494821548462
ddqn,42,1149,11455,-10.04,4,0,1,0.8186291666666666,0.00042131944792345166,-0.20939655601978302
ddqn,42,1150,11495,-10.4,40,0,1,0.8179958333333334,0.03248597896308638,-1.1583898305892943
ddqn,42,1151,11511,-10.16,16,0,1,0.8177425,0.0028653937624767423,-1.119895577430725
ddqn,42,1152,11515,-10.04,4,0,1,0.8176791666666666,0.004427584353834391,-1.2654969692230225
ddqn,42,1153,11530,-10.15,15,0,1,0.8174416666666666,0.0012516883434727788,-0.9633984267711639
ddqn,42,1154,11537,-10.07,7,0,1,0.8173308333333333,0.002881793916458264,-1.2121464312076569
ddqn,42,1155,11542,-10.049999999999999,5,0,1,0.8172516666666667,0.0011475103674456477,-1.2891098260879517
ddqn,42,1156,11558,-10.16,16,0,1,0.8169983333333334,0.0015978963929228485,-0.7966001033782959
ddqn,42,1157,11565,-10.07,7,0,1,0.8168875,0.001861016033217311,-1.3926005363464355
ddqn,42,1158,11604,-10.39,39,0,1,0.81627,0.0020212225965224205,-0.8309271037578583
ddqn,42,1159,11625,-10.209999999999999,21,0,1,0.8159375,0.0011830175761133432,-0.8145165801048279
ddqn,42,1160,11640,-10.15,15,0,1,0.8157,0.0021601156768156216,-0.9044516533613205
ddqn,42,1161,11655,-10.15,15,0,1,0.8154625,0.0018134058142701785,-1.1510241627693176
ddqn,42,1162,11681,-10.26,26,0,1,0.8150508333333333,0.04528972222137132,-1.033301396029336
ddqn,42,1163,11683,-10.02,2,0,1,0.8150191666666666,,
ddqn,42,1164,11687,-10.04,4,0,1,0.8149558333333333,0.009273061528801918,-0.9466153383255005
ddqn,42,1165,11693,-10.06,6,0,1,0.8148608333333334,0.0010791023378260434,-0.7501612305641174
ddqn,42,1166,11702,-10.09,9,0,1,0.8147183333333333,0.002111034351401031,-1.4081923961639404
ddqn,42,1167,11705,-10.03,3,0,1,0.8146708333333333,0.0007214868091978133,-0.5344158411026001
ddqn,42,1168,11708,-10.03,3,0,1,0.8146233333333334,0.0006542680785059929,-0.8340439200401306
ddqn,42,1169,11711,-10.03,3,0,1,0.8145758333333334,,
ddqn,42,1170,11718,-10.07,7,0,1,0.814465,0.0036691735731437802,-0.8848748803138733
ddqn,42,1171,11722,-10.04,4,0,1,0.8144016666666667,0.0016173096373677254,-1.2896924018859863
ddqn,42,1172,11725,-10.03,3,0,1,0.8143541666666667,0.0037260400131344795,-1.6312816143035889
ddqn,42,1173,11731,-10.06,6,0,1,0.8142591666666666,0.003158611711114645,-0.8751670122146606
ddqn,42,1174,11739,-10.08,8,0,1,0.8141325,0.005774688674136996,-1.4128012359142303
ddqn,42,1175,11750,-10.11,11,0,1,0.8139583333333333,0.10686559400831659,-0.7628209392229716
ddqn,42,1176,11752,-10.02,2,0,1,0.8139266666666667,0.001287205726839602,-1.012609839439392
ddqn,42,1177,11791,-10.39,39,0,1,0.8133091666666666,0.0014789493385857593,-1.03931944237815
ddqn,42,1178,11793,-10.02,2,0,1,0.8132775,0.0003253202885389328,-0.6939284801483154
ddqn,42,1179,11804,-10.11,11,0,1,0.8131033333333333,0.0011205538370025654,-0.8934692740440369
ddqn,42,1180,11824,-10.2,20,0,1,0.8127866666666667,0.0013308404886629432,-1.0509432911872865
ddqn,42,1181,11844,-10.2,20,0,1,0.81247,0.0006721275101881474,-1.1223897457122802
ddqn,42,1182,11854,-10.1,10,0,1,0.8123116666666667,0.14221351401647553,-1.1468046009540558
ddqn,42,1183,11857,-10.03,3,0,1,0.8122641666666667,0.0008890640456229448,-0.8157257437705994
ddqn,42,1184,11865,-10.08,8,0,1,0.8121375,0.004582791589200497,-0.9575275778770447
ddqn,42,1185,11870,-10.049999999999999,5,0,1,0.8120583333333333,0.0017988026374951005,-0.8303389549255371
ddqn,42,1186,11874,-10.04,4,0,1,0.811995,0.0023627369664609432,-0.540444016456604
ddqn,42,1187,11960,-10.86,86,0,1,0.8106333333333333,0.0050931034863672476,-0.9443310512737795
ddqn,42,1188,11962,-10.02,2,0,1,0.8106016666666667,,
ddqn,42,1189,11965,-10.03,3,0,1,0.8105541666666667,0.0070745814591646194,-0.996789276599884
ddqn,42,1190,11991,-10.26,26,0,1,0.8101425,0.003043696914877122,-0.8396735489368439
ddqn,42,1191,11997,-10.06,6,0,1,0.8100475,0.001457106089219451,-1.1414955258369446
ddqn,42,1192,12016,-10.19,19,0,1,0.8097466666666666,0.006034202431328595,-1.248304510116577
ddqn,42,1193,12025,-10.09,9,0,1,0.8096041666666667,0.010506070218980312,-1.5424607396125793
ddqn,42,1194,12046,-10.209999999999999,21,0,1,0.8092716666666666,0.06588770477101207,-0.8436123132705688
ddqn,42,1195,12056,-10.1,10,0,1,0.8091133333333334,0.04275463024775187,-1.559369723002116
ddqn,42,1196,12061,-10.049999999999999,5,0,1,0.8090341666666667,0.3299061357975006,-1.098358392715454
ddqn,42,1197,12099,-10.38,38,0,1,0.8084325,0.01634540543374088,-0.9958321584595574
