algorithm,seed,episode,global_step,episode_return,episode_steps,success,collision,epsilon,mean_loss,mean_q
ddqn,2026,3980,86280,9.81,19,1,0,0.050000000000000044,0.0710991382598877,6.042503547668457
ddqn,2026,3981,86294,9.86,14,1,0,0.050000000000000044,0.09669483701388042,6.117943445841472
ddqn,2026,3982,86314,9.8,20,1,0,0.050000000000000044,0.06941247135400772,5.980450630187988
ddqn,2026,3983,86334,9.8,20,1,0,0.050000000000000044,0.06354572772979736,6.18040714263916
ddqn,2026,3984,86364,9.7,30,1,0,0.050000000000000044,0.05709821730852127,5.827806353569031
ddqn,2026,3985,86379,9.85,15,1,0,0.050000000000000044,0.07253396511077881,6.065349419911702
ddqn,2026,3986,86396,9.83,17,1,0,0.050000000000000044,0.08254671841859818,5.7349823951721195
ddqn,2026,3987,86428,9.68,32,1,0,0.050000000000000044,0.06688688322901726,5.819849073886871
ddqn,2026,3988,86449,9.790000000000001,21,1,0,0.050000000000000044,0.08672232180833817,6.043840122222901
ddqn,2026,3989,86476,9.73,27,1,0,0.050000000000000044,0.06540364772081375,5.8026869637625555
ddqn,2026,3990,86497,9.790000000000001,21,1,0,0.050000000000000044,0.06795092597603798,5.501270008087158
ddqn,2026,3991,86513,9.84,16,1,0,0.050000000000000044,0.08740272559225559,5.825125336647034
ddqn,2026,3992,86536,9.77,23,1,0,0.050000000000000044,0.04768776707351208,5.80924375851949
ddqn,2026,3993,86550,-10.14,14,0,1,0.050000000000000044,0.07827889919281006,6.013707002003987
ddqn,2026,3994,86568,9.82,18,1,0,0.050000000000000044,0.08206425607204437,5.97165584564209
ddqn,2026,3995,86589,9.790000000000001,21,1,0,0.050000000000000044,0.0717740997672081,6.014098072052002
ddqn,2026,3996,86603,9.86,14,1,0,0.050000000000000044,0.0764925628900528,5.6722367604573565
ddqn,2026,3997,86618,9.85,15,1,0,0.050000000000000044,0.07499242760241032,5.719291567802429
ddqn,2026,3998,86632,9.86,14,1,0,0.050000000000000044,0.08348594978451729,5.678626179695129
ddqn,2026,3999,86647,9.85,15,1,0,0.050000000000000044,0.0571727491915226,5.8001077969868975
ddqn,2026,4000,86663,9.84,16,1,0,0.050000000000000044,0.05927928723394871,5.700735926628113
ddqn,2026,4001,86695,9.68,32,1,0,0.050000000000000044,0.08224410936236382,6.033892750740051
ddqn,2026,4002,86711,9.84,16,1,0,0.050000000000000044,0.06554862763732672,5.831192970275879
ddqn,2026,4003,86735,9.76,24,1,0,0.050000000000000044,0.07239280454814434,5.743861834208171
ddqn,2026,4004,86753,9.82,18,1,0,0.050000000000000044,0.0535854771733284,5.918139266967773
ddqn,2026,4005,86777,9.76,24,1,0,0.050000000000000044,0.06112759498258432,5.838234106699626
ddqn,2026,4006,86789,9.88,12,1,0,0.050000000000000044,0.0767274039487044,6.249464511871338
ddqn,2026,4007,86804,9.85,15,1,0,0.050000000000000044,0.0725298710167408,5.912907123565674
ddqn,2026,4008,86816,9.88,12,1,0,0.050000000000000044,0.06523298223813374,5.783638000488281
ddqn,2026,4009,86830,9.86,14,1,0,0.050000000000000044,0.07345517724752426,5.978622595469157
ddqn,2026,4010,86851,9.790000000000001,21,1,0,0.050000000000000044,0.07388474941253662,6.0213521957397464
ddqn,2026,4011,86865,9.86,14,1,0,0.050000000000000044,0.049711828120052814,6.045623779296875
ddqn,2026,4012,86879,9.86,14,1,0,0.050000000000000044,0.05132011448343595,6.104301452636719
ddqn,2026,4013,86902,9.77,23,1,0,0.050000000000000044,0.08422637730836868,6.101233005523682
ddqn,2026,4014,86916,9.86,14,1,0,0.050000000000000044,0.06502963975071907,6.058629631996155
ddqn,2026,4015,86933,9.83,17,1,0,0.050000000000000044,0.06559104938060045,5.790408134460449
ddqn,2026,4016,86947,9.86,14,1,0,0.050000000000000044,0.07261389990647633,6.006597995758057
ddqn,2026,4017,86966,9.81,19,1,0,0.050000000000000044,0.08046510219573974,5.944487380981445
ddqn,2026,4018,86983,9.83,17,1,0,0.050000000000000044,0.0825364775955677,6.077048063278198
ddqn,2026,4019,87009,9.74,26,1,0,0.050000000000000044,0.08939448265092713,5.9630535670689175
ddqn,2026,4020,87031,9.78,22,1,0,0.050000000000000044,0.11606601476669312,6.320152950286865
ddqn,2026,4021,87053,9.78,22,1,0,0.050000000000000044,0.09940453618764877,6.039816061655681
ddqn,2026,4022,87067,9.86,14,1,0,0.050000000000000044,0.07677258054415385,5.9563972155253095
ddqn,2026,4023,87087,9.8,20,1,0,0.050000000000000044,0.07278054058551789,6.1143959045410154
ddqn,2026,4024,87108,9.790000000000001,21,1,0,0.050000000000000044,0.08670064186056455,6.3650345007578535
ddqn,2026,4025,87180,9.28,72,1,0,0.050000000000000044,0.09467693438960446,6.160277313656277
ddqn,2026,4026,87196,9.84,16,1,0,0.050000000000000044,0.08548992685973644,6.0494654178619385
ddqn,2026,4027,87258,9.379999999999999,62,1,0,0.050000000000000044,0.07796938320000966,6.275829442342123
ddqn,2026,4028,87292,9.66,34,1,0,0.050000000000000044,0.06989939634998639,6.011921829647488
ddqn,2026,4029,87306,9.86,14,1,0,0.050000000000000044,0.11823293566703796,6.565412998199463
ddqn,2026,4030,87332,9.74,26,1,0,0.050000000000000044,0.0837427329804216,6.076859882899693
ddqn,2026,4031,87348,9.84,16,1,0,0.050000000000000044,0.06888193637132645,6.380145192146301
ddqn,2026,4032,87367,9.81,19,1,0,0.050000000000000044,0.06375586148351431,5.902545094490051
ddqn,2026,4033,87416,9.51,49,1,0,0.050000000000000044,0.08416352392389224,6.22391832791842
ddqn,2026,4034,87433,9.83,17,1,0,0.050000000000000044,0.06720311008393764,5.9516754150390625
ddqn,2026,4035,87465,9.68,32,1,0,0.050000000000000044,0.08761421358212829,5.862519681453705
ddqn,2026,4036,87481,9.84,16,1,0,0.050000000000000044,0.08268350176513195,6.172702074050903
ddqn,2026,4037,87511,9.7,30,1,0,0.050000000000000044,0.06486167599047933,6.22464724949428
ddqn,2026,4038,87525,9.86,14,1,0,0.050000000000000044,0.07794647570699453,6.267464995384216
ddqn,2026,4039,87537,9.88,12,1,0,0.050000000000000044,0.08682263642549515,6.409873803456624
ddqn,2026,4040,87599,9.379999999999999,62,1,0,0.050000000000000044,0.08062486623724302,5.907621924082438
ddqn,2026,4041,87619,9.8,20,1,0,0.050000000000000044,0.10033077225089074,5.9859541893005375
ddqn,2026,4042,87646,9.73,27,1,0,0.050000000000000044,0.06154830115182059,6.143521513257708
ddqn,2026,4043,87704,9.42,58,1,0,0.050000000000000044,0.08444754655162494,6.160729058583578
ddqn,2026,4044,87730,9.74,26,1,0,0.050000000000000044,0.0649361169586579,5.92905322710673
ddqn,2026,4045,87749,9.81,19,1,0,0.050000000000000044,0.07769628837704659,6.160268497467041
ddqn,2026,4046,87763,9.86,14,1,0,0.050000000000000044,0.08017342785994212,6.254713694254558
ddqn,2026,4047,87786,9.77,23,1,0,0.050000000000000044,0.08500618239243825,6.075071414311727
ddqn,2026,4048,87808,9.78,22,1,0,0.050000000000000044,0.06918745146443446,6.301055908203125
ddqn,2026,4049,87829,9.790000000000001,21,1,0,0.050000000000000044,0.05860181003808975,6.190830516815185
ddqn,2026,4050,87843,9.86,14,1,0,0.050000000000000044,0.057403095066547394,6.246987660725911
ddqn,2026,4051,87850,-10.07,7,0,1,0.050000000000000044,0.12240452319383621,6.329670429229736
ddqn,2026,4052,87870,9.8,20,1,0,0.050000000000000044,0.06297165453433991,6.021902275085449
ddqn,2026,4053,87896,9.74,26,1,0,0.050000000000000044,0.07314985351903099,6.257536683763776
ddqn,2026,4054,87917,9.790000000000001,21,1,0,0.050000000000000044,0.06938198655843734,6.309417629241944
ddqn,2026,4055,87967,9.5,50,1,0,0.050000000000000044,0.06486936130871375,6.226128776868184
ddqn,2026,4056,87985,9.82,18,1,0,0.050000000000000044,0.0525732658803463,5.869427299499511
ddqn,2026,4057,87999,9.86,14,1,0,0.050000000000000044,0.08950931082169215,6.446954250335693
ddqn,2026,4058,88057,-10.58,58,0,1,0.050000000000000044,0.14547282606363296,6.575525061289469
ddqn,2026,4059,88080,9.77,23,1,0,0.050000000000000044,0.10645535339911778,6.704331080118815
ddqn,2026,4060,88127,9.53,47,1,0,0.050000000000000044,0.08283597129312428,6.54857232353904
ddqn,2026,4061,88143,9.84,16,1,0,0.050000000000000044,0.09542319178581238,6.795866131782532
ddqn,2026,4062,88160,9.83,17,1,0,0.050000000000000044,0.08771752864122391,6.532413578033447
ddqn,2026,4063,88174,9.86,14,1,0,0.050000000000000044,0.08297235767046611,6.570827007293701
ddqn,2026,4064,88206,9.68,32,1,0,0.050000000000000044,0.07901385007426143,6.467482328414917
ddqn,2026,4065,88279,9.27,73,1,0,0.050000000000000044,0.07632343243393633,6.559989478853014
ddqn,2026,4066,88361,9.18,82,1,0,0.050000000000000044,0.07331912716229756,6.467384451911563
ddqn,2026,4067,88381,-10.2,20,0,1,0.050000000000000044,0.05803621411323547,6.5495706558227536
ddqn,2026,4068,88393,9.88,12,1,0,0.050000000000000044,0.0764601081609726,6.567410310109456
ddqn,2026,4069,88481,9.12,88,1,0,0.050000000000000044,0.0671863303604451,6.527512528679588
ddqn,2026,4070,88488,-10.07,7,0,1,0.050000000000000044,0.0864206962287426,6.636362314224243
ddqn,2026,4071,88704,7.840000000000002,216,1,0,0.050000000000000044,0.07951704785227776,6.5367487359929966
ddqn,2026,4072,88748,-10.44,44,0,1,0.050000000000000044,0.0636846125125885,6.718274506655606
ddqn,2026,4073,88773,9.75,25,1,0,0.050000000000000044,0.06651558168232441,6.745882987976074
ddqn,2026,4074,88789,9.84,16,1,0,0.050000000000000044,0.06422089971601963,6.420625686645508
ddqn,2026,4075,88804,9.85,15,1,0,0.050000000000000044,0.058778371661901474,6.873578071594238
ddqn,2026,4076,88823,9.81,19,1,0,0.050000000000000044,0.07779982406646013,6.512526154518127
ddqn,2026,4077,88830,-10.07,7,0,1,0.050000000000000044,0.0412113256752491,6.628051280975342
ddqn,2026,4078,88908,9.219999999999999,78,1,0,0.050000000000000044,0.06251606792211532,6.571341013908386
ddqn,2026,4079,89118,7.9,210,1,0,0.050000000000000044,0.06974652552833924,6.628206757398752
ddqn,2026,4080,89134,9.84,16,1,0,0.050000000000000044,0.053204791620373726,6.707535982131958
ddqn,2026,4081,89390,-2.5599999999999894,256,0,0,0.050000000000000044,0.0434515704982914,6.740302547812462
ddqn,2026,4082,89568,-11.780000000000001,178,0,1,0.050000000000000044,0.03924866687092516,6.7481040424770775
ddqn,2026,4083,89824,-2.5599999999999894,256,0,0,0.050000000000000044,0.03463321510935202,6.8115199357271194
ddqn,2026,4084,89890,9.34,66,1,0,0.050000000000000044,0.05005736788734794,6.599088430404663
ddqn,2026,4085,89911,9.790000000000001,21,1,0,0.050000000000000044,0.027722081914544106,6.755438041687012
ddqn,2026,4086,89935,9.76,24,1,0,0.050000000000000044,0.03534343186765909,6.56435489654541
ddqn,2026,4087,90113,8.219999999999999,178,1,0,0.050000000000000044,0.03699204056627221,6.901951927608914
ddqn,2026,4088,90181,9.32,68,1,0,0.050000000000000044,0.04171245643759475,6.876620741451488
ddqn,2026,4089,90217,9.64,36,1,0,0.050000000000000044,0.03519909083843231,6.968226962619358
ddqn,2026,4090,90235,9.82,18,1,0,0.050000000000000044,0.028672915417701006,6.773627281188965
ddqn,2026,4091,90264,9.71,29,1,0,0.050000000000000044,0.02789203030988574,7.068167805671692
ddqn,2026,4092,90287,9.77,23,1,0,0.050000000000000044,0.03228569999337196,6.765975570678711
ddqn,2026,4093,90325,9.62,38,1,0,0.050000000000000044,0.028989275358617304,6.7496541976928714
ddqn,2026,4094,90353,9.72,28,1,0,0.050000000000000044,0.02892715829823698,6.678172383989606
ddqn,2026,4095,90373,-10.2,20,0,1,0.050000000000000044,0.03913651779294014,6.775830268859863
ddqn,2026,4096,90395,9.78,22,1,0,0.050000000000000044,0.03105698525905609,6.9280904769897464
ddqn,2026,4097,90407,9.88,12,1,0,0.050000000000000044,0.026361405849456787,7.0331268310546875
ddqn,2026,4098,90448,9.59,41,1,0,0.050000000000000044,0.024209497157822956,6.97409031607888
ddqn,2026,4099,90470,9.78,22,1,0,0.050000000000000044,0.030012284964323045,6.925882148742676
ddqn,2026,4100,90484,9.86,14,1,0,0.050000000000000044,0.025258912704885006,6.760105729103088
ddqn,2026,4101,90508,9.76,24,1,0,0.050000000000000044,0.026426397264003754,6.770354827245076
ddqn,2026,4102,90520,9.88,12,1,0,0.050000000000000044,0.03169667720794678,7.004895846048991
ddqn,2026,4103,90566,9.54,46,1,0,0.050000000000000044,0.029228623109784992,6.963744813745672
ddqn,2026,4104,90578,9.88,12,1,0,0.050000000000000044,0.025721588482459385,7.001340548197429
ddqn,2026,4105,90595,9.83,17,1,0,0.050000000000000044,0.03302932716906071,7.0759711265563965
ddqn,2026,4106,90603,-10.08,8,0,1,0.050000000000000044,0.02359121199697256,6.88264012336731
ddqn,2026,4107,90618,9.85,15,1,0,0.050000000000000044,0.02260620752349496,6.865265607833862
ddqn,2026,4108,90677,-10.59,59,0,1,0.050000000000000044,0.04121330653627713,6.862833944956462
ddqn,2026,4109,90729,9.48,52,1,0,0.050000000000000044,0.03805287583516194,6.8347655076247
ddqn,2026,4110,90741,-10.12,12,0,1,0.050000000000000044,0.030519094318151474,7.021086057027181
ddqn,2026,4111,90753,9.88,12,1,0,0.050000000000000044,0.029645270978411038,6.808751265207927
ddqn,2026,4112,90779,9.74,26,1,0,0.050000000000000044,0.03272629218796889,6.989145994186401
ddqn,2026,4113,90796,9.83,17,1,0,0.050000000000000044,0.025734096020460128,6.7946196556091305
ddqn,2026,4114,90823,9.73,27,1,0,0.050000000000000044,0.030155752164622147,6.870145241419475
ddqn,2026,4115,90855,9.68,32,1,0,0.050000000000000044,0.02520316792652011,6.948626756668091
ddqn,2026,4116,90867,9.88,12,1,0,0.050000000000000044,0.025846799835562706,7.079940636952718
ddqn,2026,4117,90882,-10.15,15,0,1,0.050000000000000044,0.031004144344478846,7.041536331176758
ddqn,2026,4118,90907,9.75,25,1,0,0.050000000000000044,0.024413862265646458,6.777597824732463
ddqn,2026,4119,90922,9.85,15,1,0,0.050000000000000044,0.025455317925661802,7.071494460105896
ddqn,2026,4120,90937,9.85,15,1,0,0.050000000000000044,0.0318675609305501,6.983806848526001
ddqn,2026,4121,90962,9.75,25,1,0,0.050000000000000044,0.0240330354621013,7.078925848007202
ddqn,2026,4122,90980,9.82,18,1,0,0.050000000000000044,0.024184048920869828,6.693785572052002
ddqn,2026,4123,91013,9.67,33,1,0,0.050000000000000044,0.027381507214158773,6.901494801044464
ddqn,2026,4124,91030,-10.17,17,0,1,0.050000000000000044,0.04470020439475775,7.053147077560425
ddqn,2026,4125,91045,9.85,15,1,0,0.050000000000000044,0.042259137611836195,7.242448806762695
ddqn,2026,4126,91059,9.86,14,1,0,0.050000000000000044,0.026038843517502148,7.122349739074707
ddqn,2026,4127,91077,9.82,18,1,0,0.050000000000000044,0.032717614620924,7.231229305267334
ddqn,2026,4128,91091,9.86,14,1,0,0.050000000000000044,0.023610124364495277,7.221622149149577
ddqn,2026,4129,91111,9.8,20,1,0,0.050000000000000044,0.025192170217633248,7.127448081970215
ddqn,2026,4130,91135,9.76,24,1,0,0.050000000000000044,0.03388965285072724,7.327772378921509
ddqn,2026,4131,91166,9.69,31,1,0,0.050000000000000044,0.02448757947422564,7.1062058210372925
ddqn,2026,4132,91182,9.84,16,1,0,0.050000000000000044,0.03224064176902175,7.216673135757446
ddqn,2026,4133,91201,9.81,19,1,0,0.050000000000000044,0.019204844161868094,7.168949699401855
ddqn,2026,4134,91215,9.86,14,1,0,0.050000000000000044,0.02116481587290764,7.211367766062419
ddqn,2026,4135,91229,9.86,14,1,0,0.050000000000000044,0.03325796406716108,7.174842119216919
ddqn,2026,4136,91241,9.88,12,1,0,0.050000000000000044,0.029176440710822742,6.948649247487386
ddqn,2026,4137,91258,9.83,17,1,0,0.050000000000000044,0.024745135568082333,7.1439619064331055
ddqn,2026,4138,91278,9.8,20,1,0,0.050000000000000044,0.022709597647190095,6.739256763458252
ddqn,2026,4139,91303,9.75,25,1,0,0.050000000000000044,0.024150935622553032,6.7702070871988935
ddqn,2026,4140,91321,9.82,18,1,0,0.050000000000000044,0.02428728826344013,7.127137279510498
ddqn,2026,4141,91354,9.67,33,1,0,0.050000000000000044,0.02512188581749797,7.167803525924683
ddqn,2026,4142,91370,9.84,16,1,0,0.050000000000000044,0.023162448313087225,7.028905868530273
ddqn,2026,4143,91384,-10.14,14,0,1,0.050000000000000044,0.024631363805383444,7.095808148384094
ddqn,2026,4144,91411,9.73,27,1,0,0.050000000000000044,0.024315956359108288,7.220062653223674
ddqn,2026,4145,91430,9.81,19,1,0,0.050000000000000044,0.02271746899932623,7.027468204498291
ddqn,2026,4146,91449,-10.19,19,0,1,0.050000000000000044,0.02232477329671383,7.03237771987915
ddqn,2026,4147,91467,9.82,18,1,0,0.050000000000000044,0.024371265899389982,7.065330982208252
ddqn,2026,4148,91479,9.88,12,1,0,0.050000000000000044,0.02962362642089526,6.76899258295695
ddqn,2026,4149,91493,9.86,14,1,0,0.050000000000000044,0.022912200540304184,7.033971667289734
ddqn,2026,4150,91514,9.790000000000001,21,1,0,0.050000000000000044,0.020960713922977447,6.977429580688477
ddqn,2026,4151,91528,9.86,14,1,0,0.050000000000000044,0.020602873526513577,7.342427968978882
ddqn,2026,4152,91547,9.81,19,1,0,0.050000000000000044,0.022641381714493036,6.967949748039246
ddqn,2026,4153,91561,9.86,14,1,0,0.050000000000000044,0.017331873532384634,7.198144435882568
ddqn,2026,4154,91579,9.82,18,1,0,0.050000000000000044,0.027433198411017656,6.976436376571655
ddqn,2026,4155,91599,9.8,20,1,0,0.050000000000000044,0.02618689425289631,7.034288787841797
ddqn,2026,4156,91613,9.86,14,1,0,0.050000000000000044,0.02534985961392522,6.796915650367737
ddqn,2026,4157,91631,9.82,18,1,0,0.050000000000000044,0.021366070490330458,6.938716650009155
ddqn,2026,4158,91654,9.77,23,1,0,0.050000000000000044,0.022194384442021448,7.1552464962005615
ddqn,2026,4159,91671,9.83,17,1,0,0.050000000000000044,0.02228872897103429,7.279014348983765
ddqn,2026,4160,91698,9.73,27,1,0,0.050000000000000044,0.0207098267440285,6.979274068559919
ddqn,2026,4161,91721,9.77,23,1,0,0.050000000000000044,0.06884726074834664,7.223482449849446
ddqn,2026,4162,91733,9.88,12,1,0,0.050000000000000044,0.01953937051196893,7.482105573018392
ddqn,2026,4163,91761,9.72,28,1,0,0.050000000000000044,0.0284711236932448,7.017913273402622
ddqn,2026,4164,91781,9.8,20,1,0,0.050000000000000044,0.02353535182774067,7.18004150390625
ddqn,2026,4165,91799,9.82,18,1,0,0.050000000000000044,0.020674680825322866,7.253541946411133
ddqn,2026,4166,91819,9.8,20,1,0,0.050000000000000044,0.021084873005747795,7.268600273132324
ddqn,2026,4167,91831,9.88,12,1,0,0.050000000000000044,0.016579391124347847,7.1971001625061035
ddqn,2026,4168,91858,9.73,27,1,0,0.050000000000000044,0.02563810907304287,7.19698463167463
ddqn,2026,4169,91871,-10.129999999999999,13,0,1,0.050000000000000044,0.025526838997999828,7.338219165802002
ddqn,2026,4170,91885,9.86,14,1,0,0.050000000000000044,0.020969316828995943,7.244816899299622
ddqn,2026,4171,91902,9.83,17,1,0,0.050000000000000044,0.023076065350323915,7.088670969009399
ddqn,2026,4172,91914,9.88,12,1,0,0.050000000000000044,0.019884663944443066,7.384795029958089
ddqn,2026,4173,91932,9.82,18,1,0,0.050000000000000044,0.023194656521081925,6.989577674865723
ddqn,2026,4174,91946,9.86,14,1,0,0.050000000000000044,0.020322900886336964,7.300136089324951
ddqn,2026,4175,91964,9.82,18,1,0,0.050000000000000044,0.022885273024439812,7.032852363586426
ddqn,2026,4176,91984,9.8,20,1,0,0.050000000000000044,0.024744290485978128,7.200054740905761
ddqn,2026,4177,92001,9.83,17,1,0,0.050000000000000044,0.02050137799233198,7.2944700717926025
ddqn,2026,4178,92020,9.81,19,1,0,0.050000000000000044,0.0423720084130764,7.082528972625733
ddqn,2026,4179,92048,9.72,28,1,0,0.050000000000000044,0.03207432797976902,7.369306564331055
ddqn,2026,4180,92059,-10.11,11,0,1,0.050000000000000044,0.03892392851412296,7.703806161880493
ddqn,2026,4181,92071,9.88,12,1,0,0.050000000000000044,0.041343813141187034,7.489196141560872
ddqn,2026,4182,92083,9.88,12,1,0,0.050000000000000044,0.032360538840293884,7.317181428273519
ddqn,2026,4183,92100,9.83,17,1,0,0.050000000000000044,0.04256804436445236,7.467706489562988
ddqn,2026,4184,92119,9.81,19,1,0,0.050000000000000044,0.028293500654399395,7.271919012069702
ddqn,2026,4185,92137,9.82,18,1,0,0.050000000000000044,0.023892897740006448,7.47637300491333
ddqn,2026,4186,92149,9.88,12,1,0,0.050000000000000044,0.02421724423766136,7.184019724527995
ddqn,2026,4187,92173,9.76,24,1,0,0.050000000000000044,0.03053850121796131,7.300146818161011
ddqn,2026,4188,92189,-10.16,16,0,1,0.050000000000000044,0.023822082206606865,7.300552487373352
ddqn,2026,4189,92209,9.8,20,1,0,0.050000000000000044,0.025543008372187613,7.305240058898926
ddqn,2026,4190,92238,9.71,29,1,0,0.050000000000000044,0.06858390037502561,7.4367508207048685
ddqn,2026,4191,92260,9.78,22,1,0,0.050000000000000044,0.035159602450827755,7.07842485109965
ddqn,2026,4192,92281,-10.209999999999999,21,0,1,0.050000000000000044,0.021306495741009714,7.4272462844848635
ddqn,2026,4193,92298,9.83,17,1,0,0.050000000000000044,0.027584727853536606,7.512080788612366
ddqn,2026,4194,92315,9.83,17,1,0,0.050000000000000044,0.024721776135265827,7.375486373901367
ddqn,2026,4195,92340,9.75,25,1,0,0.050000000000000044,0.02018809943859066,7.3082508359636575
ddqn,2026,4196,92358,9.82,18,1,0,0.050000000000000044,0.026441331487149,7.253512978553772
ddqn,2026,4197,92377,9.81,19,1,0,0.050000000000000044,0.028331727162003516,7.3919370651245115
ddqn,2026,4198,92395,9.82,18,1,0,0.050000000000000044,0.020138058811426163,7.505363345146179
ddqn,2026,4199,92417,9.78,22,1,0,0.050000000000000044,0.02040230172375838,7.228793223698934
ddqn,2026,4200,92437,9.8,20,1,0,0.050000000000000044,0.039803662523627284,7.503404521942139
ddqn,2026,4201,92444,-10.07,7,0,1,0.050000000000000044,0.026606645435094833,7.607284069061279
ddqn,2026,4202,92459,9.85,15,1,0,0.050000000000000044,0.02937134417394797,7.4073716799418134
ddqn,2026,4203,92480,9.790000000000001,21,1,0,0.050000000000000044,0.025685973465442657,7.325193087259929
ddqn,2026,4204,92492,9.88,12,1,0,0.050000000000000044,0.01733613759279251,7.577773729960124
ddqn,2026,4205,92511,9.81,19,1,0,0.050000000000000044,0.018210055772215128,7.354912042617798
ddqn,2026,4206,92527,9.84,16,1,0,0.050000000000000044,0.02236300427466631,7.200540900230408
ddqn,2026,4207,92539,9.88,12,1,0,0.050000000000000044,0.022500358521938324,7.561280091603597
ddqn,2026,4208,92555,9.84,16,1,0,0.050000000000000044,0.025856337044388056,7.413680911064148
ddqn,2026,4209,92556,-10.01,1,0,1,0.050000000000000044,0.02876647375524044,7.358287811279297
ddqn,2026,4210,92568,9.88,12,1,0,0.050000000000000044,0.023580404619375866,7.288485209147136
ddqn,2026,4211,92584,9.84,16,1,0,0.050000000000000044,0.02845676289871335,7.501220345497131
ddqn,2026,4212,92601,9.83,17,1,0,0.050000000000000044,0.024293604772537947,7.163076043128967
ddqn,2026,4213,92628,9.73,27,1,0,0.050000000000000044,0.025623215096337453,7.287157876150949
ddqn,2026,4214,92644,9.84,16,1,0,0.050000000000000044,0.03040502453222871,7.1578049659729
ddqn,2026,4215,92674,9.7,30,1,0,0.050000000000000044,0.021773661885942732,7.303902081080845
ddqn,2026,4216,92689,9.85,15,1,0,0.050000000000000044,0.023093293886631727,7.238190650939941
ddqn,2026,4217,92718,9.71,29,1,0,0.050000000000000044,0.022409304178186824,7.239654541015625
ddqn,2026,4218,92730,-10.12,12,0,1,0.050000000000000044,0.030211904396613438,7.429486115773519
ddqn,2026,4219,92752,9.78,22,1,0,0.050000000000000044,0.0204674550332129,7.414990822474162
ddqn,2026,4220,92796,9.56,44,1,0,0.050000000000000044,0.02557765015146949,7.468749436465177
ddqn,2026,4221,92808,9.88,12,1,0,0.050000000000000044,0.0232314628859361,7.322652975718181
ddqn,2026,4222,92823,9.85,15,1,0,0.050000000000000044,0.028138406574726105,7.452924569447835
ddqn,2026,4223,92840,9.83,17,1,0,0.050000000000000044,0.023132551833987235,7.205184078216552
ddqn,2026,4224,92860,9.8,20,1,0,0.050000000000000044,0.022920780628919602,7.422263813018799
ddqn,2026,4225,92885,9.75,25,1,0,0.050000000000000044,0.024282120789090793,7.318393389383952
ddqn,2026,4226,92902,9.83,17,1,0,0.050000000000000044,0.020164950750768185,7.32734751701355
ddqn,2026,4227,92919,9.83,17,1,0,0.050000000000000044,0.021763655822724104,7.220469951629639
ddqn,2026,4228,92932,-10.129999999999999,13,0,1,0.050000000000000044,0.03609120938926935,7.607401609420776
ddqn,2026,4229,92959,9.73,27,1,0,0.050000000000000044,0.026735184714198112,7.36416498819987
ddqn,2026,4230,92975,9.84,16,1,0,0.050000000000000044,0.03557522315531969,7.327313780784607
ddqn,2026,4231,92991,9.84,16,1,0,0.050000000000000044,0.024474690668284893,7.163719296455383
ddqn,2026,4232,93010,9.81,19,1,0,0.050000000000000044,0.03278149738907814,7.198232936859131
ddqn,2026,4233,93022,9.88,12,1,0,0.050000000000000044,0.02799660402039687,7.6935601234436035
ddqn,2026,4234,93036,9.86,14,1,0,0.050000000000000044,0.02653576945886016,7.628187894821167
ddqn,2026,4235,93058,9.78,22,1,0,0.050000000000000044,0.02988196462392807,7.686538982391357
ddqn,2026,4236,93072,-10.14,14,0,1,0.050000000000000044,0.028548228554427624,7.581071615219116
ddqn,2026,4237,93089,9.83,17,1,0,0.050000000000000044,0.02506154915317893,7.375720739364624
ddqn,2026,4238,93112,9.77,23,1,0,0.050000000000000044,0.02029042411595583,7.511507908503215
ddqn,2026,4239,93139,9.73,27,1,0,0.050000000000000044,0.024934757811327774,7.315203666687012
ddqn,2026,4240,93157,9.82,18,1,0,0.050000000000000044,0.019372793659567834,7.547622203826904
ddqn,2026,4241,93181,9.76,24,1,0,0.050000000000000044,0.0206004463446637,7.4476072788238525
ddqn,2026,4242,93197,9.84,16,1,0,0.050000000000000044,0.025024346075952053,7.344825863838196
ddqn,2026,4243,93216,9.81,19,1,0,0.050000000000000044,0.020489177107810973,7.216849136352539
ddqn,2026,4244,93230,9.86,14,1,0,0.050000000000000044,0.020235747719804447,7.386891047159831
ddqn,2026,4245,93248,9.82,18,1,0,0.050000000000000044,0.030698561668395997,7.348243618011475
ddqn,2026,4246,93260,9.88,12,1,0,0.050000000000000044,0.020001398399472237,7.407862663269043
ddqn,2026,4247,93274,9.86,14,1,0,0.050000000000000044,0.015002136118710041,7.683304309844971
ddqn,2026,4248,93298,9.76,24,1,0,0.050000000000000044,0.021313875292738278,7.398450533548991
ddqn,2026,4249,93317,9.81,19,1,0,0.050000000000000044,0.022332314029335977,7.212248420715332
ddqn,2026,4250,93332,9.85,15,1,0,0.050000000000000044,0.014303146628662944,7.363153576850891
ddqn,2026,4251,93349,9.83,17,1,0,0.050000000000000044,0.016950960969552398,7.439242124557495
ddqn,2026,4252,93362,-10.129999999999999,13,0,1,0.050000000000000044,0.025530387026568253,7.381072044372559
ddqn,2026,4253,93376,9.86,14,1,0,0.050000000000000044,0.023383010178804398,7.3443886041641235
ddqn,2026,4254,93390,9.86,14,1,0,0.050000000000000044,0.019631414363781612,7.3722825050354
ddqn,2026,4255,93415,9.75,25,1,0,0.050000000000000044,0.020541622924307983,7.275381485621135
