algorithm,seed,episode,global_step,episode_return,episode_steps,success,collision,epsilon,mean_loss,mean_q
ddqn,123,3395,56114,-11.96,196,0,1,0.11152833333333334,0.007244517172601226,-0.9497185513681295
ddqn,123,3396,56117,-10.03,3,0,1,0.11148083333333336,0.0003773104399442673,-0.4290410876274109
ddqn,123,3397,56126,-10.09,9,0,1,0.11133833333333332,0.0016804254264570773,-0.8223741352558136
ddqn,123,3398,56192,-10.66,66,0,1,0.11029333333333335,0.001379404215292786,-0.9358297761748818
ddqn,123,3399,56214,-10.22,22,0,1,0.10994500000000007,0.0006818716588895768,-0.8273290991783142
ddqn,123,3400,56312,-10.98,98,0,1,0.10839333333333334,0.0009369029966183007,-0.8125176990032196
ddqn,123,3401,56442,-11.3,130,0,1,0.10633500000000007,0.02010332687996197,-0.880955159664154
ddqn,123,3402,56444,-10.02,2,0,1,0.10630333333333342,0.004685543477535248,-1.3389198780059814
ddqn,123,3403,56454,-10.1,10,0,1,0.10614500000000004,0.00436708377674222,-1.0427783131599426
ddqn,123,3404,56706,-12.51999999999999,252,0,1,0.102155,0.0015031618582609567,-0.9402836149647122
ddqn,123,3405,56783,-10.77,77,0,1,0.10093583333333334,0.0007369705356387911,-0.8787272572517395
ddqn,123,3406,56836,-10.53,53,0,1,0.10009666666666672,0.001274981935109411,-0.9698783883026668
ddqn,123,3407,56842,-10.06,6,0,1,0.10000166666666666,0.0016307560727000237,-0.8983065485954285
ddqn,123,3408,56964,-11.22,122,0,1,0.09806999999999999,0.03004977857269677,-0.8909001292720917
ddqn,123,3409,56999,-10.35,35,0,1,0.09751583333333347,0.03910719724444789,-0.9449972361326218
ddqn,123,3410,57007,-10.08,8,0,1,0.09738916666666664,0.00099500163923949,-0.9710732400417328
ddqn,123,3411,57047,-10.4,40,0,1,0.09675583333333337,0.0036888790229568256,-1.127005684375763
ddqn,123,3412,57071,-10.24,24,0,1,0.09637583333333333,0.0025823583564488217,-1.0201442738374074
ddqn,123,3413,57251,-11.8,180,0,1,0.09352583333333331,0.008122261764947325,-0.9749481327003903
ddqn,123,3414,57348,-10.97,97,0,1,0.09199000000000002,0.0008457351155811921,-0.8440545344352722
ddqn,123,3415,57411,-10.63,63,0,1,0.09099250000000003,0.000613454917523389,-0.9633751114209493
ddqn,123,3416,57439,-10.28,28,0,1,0.09054916666666668,0.0003356538904232106,-0.7550186685153416
ddqn,123,3417,57517,-10.780000000000001,78,0,1,0.0893141666666667,0.0008593378632212989,-0.9484622716903687
ddqn,123,3418,57746,-12.289999999999996,229,0,1,0.08568833333333337,0.016063769122921626,-0.9985194164409972
ddqn,123,3419,57809,-10.63,63,0,1,0.08469083333333338,0.006879764735458593,-0.958750031888485
ddqn,123,3420,57824,-10.15,15,0,1,0.08445333333333338,0.0051579402352217585,-0.783830314874649
ddqn,123,3421,57996,-11.72,172,0,1,0.08173000000000008,0.016686189135260404,-0.9753804137540418
ddqn,123,3422,58025,-10.29,29,0,1,0.0812708333333334,0.0016331460210494697,-0.9077364717211042
ddqn,123,3423,58052,-10.27,27,0,1,0.08084333333333338,0.0007759912030970943,-0.9817539368356977
ddqn,123,3424,58091,-10.39,39,0,1,0.08022583333333344,0.000925988498945824,-1.0256486733754475
ddqn,123,3425,58131,-10.4,40,0,1,0.07959250000000007,0.0005684308445779607,-0.9705425322055816
ddqn,123,3426,58143,-10.12,12,0,1,0.07940250000000004,0.0006241279867632935,-0.954932431379954
ddqn,123,3427,58228,-10.85,85,0,1,0.07805666666666666,0.0014701100232989781,-0.8976506970145486
ddqn,123,3428,58302,-10.74,74,0,1,0.07688499999999998,0.001635717390955607,-0.9706778327624003
ddqn,123,3429,58340,-10.38,38,0,1,0.07628333333333337,0.002960735437227413,-1.030852162837982
ddqn,123,3430,58353,-10.129999999999999,13,0,1,0.07607750000000002,0.0005266548250801861,-0.9086952805519104
ddqn,123,3431,58436,-10.83,83,0,1,0.0747633333333334,0.000695085842467268,-0.8695202554975238
ddqn,123,3432,58515,9.209999999999999,79,1,0,0.07351250000000009,0.03053245882122275,-0.9248645901679993
ddqn,123,3433,58741,-12.259999999999996,226,0,1,0.06993416666666674,0.006421848009554914,-0.9667623916216064
ddqn,123,3434,58751,-10.1,10,0,1,0.06977583333333337,0.0016030202968977392,-0.9167500734329224
ddqn,123,3435,58811,-10.6,60,0,1,0.06882583333333336,0.0011406288753884534,-0.9688231865564982
ddqn,123,3436,58866,-10.55,55,0,1,0.0679550000000001,0.041323822462540453,-0.9020125184740339
ddqn,123,3437,58893,-10.27,27,0,1,0.06752749999999996,0.0009015383444161021,-0.9528655920709882
ddqn,123,3438,58899,-10.06,6,0,1,0.0674325,8.587216871092096e-05,-0.6064133644104004
ddqn,123,3439,58905,-10.06,6,0,1,0.06733750000000005,0.0011435932501626667,-0.6046805679798126
ddqn,123,3440,58948,-10.43,43,0,1,0.0666566666666667,0.0011692613195257516,-1.0343178104270587
ddqn,123,3441,59000,-10.52,52,0,1,0.06583333333333341,0.0009585583018353925,-1.0500968098640442
ddqn,123,3442,59153,-11.530000000000001,153,0,1,0.06341083333333342,0.008825524499977627,-0.8750309559859728
ddqn,123,3443,59165,-10.12,12,0,1,0.06322083333333339,0.0024136045443204543,-1.0061150193214417
ddqn,123,3444,59211,-10.46,46,0,1,0.06249250000000006,0.00344888167984953,-0.7774675813588229
ddqn,123,3445,59467,-2.5599999999999894,256,0,0,0.05843916666666671,0.009799975848409304,-0.9331733137369156
ddqn,123,3446,59723,-2.5599999999999894,256,0,0,0.054385833333333466,0.01540398730742254,-0.8552142311818898
ddqn,123,3447,59732,-10.09,9,0,1,0.05424333333333331,0.005672360518171142,-0.8805227875709534
ddqn,123,3448,59988,-2.5599999999999894,256,0,0,0.05019000000000007,0.010670234404301482,-0.9352777651511133
ddqn,123,3449,60053,9.35,65,1,0,0.050000000000000044,0.033070211854465015,-0.9570580162107944
ddqn,123,3450,60085,-10.32,32,0,1,0.050000000000000044,0.003404475037314114,-0.9479443356394768
ddqn,123,3451,60200,-11.15,115,0,1,0.050000000000000044,0.003285045672312443,-0.998774070164253
ddqn,123,3452,60335,-11.350000000000001,135,0,1,0.050000000000000044,0.01039370152019811,-0.9040527036695769
ddqn,123,3453,60387,-10.52,52,0,1,0.050000000000000044,0.0008565255932178564,-0.9455681810012231
ddqn,123,3454,60408,-10.209999999999999,21,0,1,0.050000000000000044,0.0007968933156613881,-1.0028918584187825
ddqn,123,3455,60430,-10.22,22,0,1,0.050000000000000044,0.0023059063707478343,-1.1217443466186523
ddqn,123,3456,60686,-2.5599999999999894,256,0,0,0.050000000000000044,0.005473335121223499,-0.8961680382490158
ddqn,123,3457,60757,-10.71,71,0,1,0.050000000000000044,0.0008904915319160662,-0.8948692546950446
ddqn,123,3458,61013,-2.5599999999999894,256,0,0,0.050000000000000044,0.009458794349939126,-0.937247303314507
ddqn,123,3459,61269,-2.5599999999999894,256,0,0,0.050000000000000044,0.0005510288323762325,-0.9165530418977141
ddqn,123,3460,61301,-10.32,32,0,1,0.050000000000000044,0.0006846355681773275,-0.9568601176142693
ddqn,123,3461,61337,-10.36,36,0,1,0.050000000000000044,0.0004387685928830049,-0.9661198125945197
ddqn,123,3462,61363,-10.26,26,0,1,0.050000000000000044,0.0008634139812784269,-1.1340823272864025
ddqn,123,3463,61614,-12.509999999999991,251,0,1,0.050000000000000044,0.0003312201796299113,-0.9077013612739624
ddqn,123,3464,61782,-11.680000000000001,168,0,1,0.050000000000000044,0.007151006434512618,-0.9003985829296566
ddqn,123,3465,61827,-10.45,45,0,1,0.050000000000000044,0.001943185716465285,-0.9562384215268221
ddqn,123,3466,61918,-10.91,91,0,1,0.050000000000000044,0.0018890554866115765,-0.8556096722250399
ddqn,123,3467,62143,-12.249999999999996,225,0,1,0.050000000000000044,0.012915806859512356,-0.9381358682044915
ddqn,123,3468,62399,-2.5599999999999894,256,0,0,0.050000000000000044,0.006425843104807427,-0.9736524121835828
ddqn,123,3469,62456,-10.57,57,0,1,0.050000000000000044,0.0024394944426603614,-0.9399478713671366
ddqn,123,3470,62582,-11.260000000000002,126,0,1,0.050000000000000044,0.0016400180437842445,-1.000972455547702
ddqn,123,3471,62604,-10.22,22,0,1,0.050000000000000044,0.0015490090396876137,-0.9940324028333029
ddqn,123,3472,62692,-10.88,88,0,1,0.050000000000000044,0.015136978311189027,-0.9231958606026389
ddqn,123,3473,62771,-10.790000000000001,79,0,1,0.050000000000000044,0.003277523881192074,-0.936989404653248
ddqn,123,3474,62840,-10.69,69,0,1,0.050000000000000044,0.0033732459059036854,-0.9161137408680387
ddqn,123,3475,62874,-10.34,34,0,1,0.050000000000000044,0.0015468842975678854,-0.7431857958436012
ddqn,123,3476,62930,-10.56,56,0,1,0.050000000000000044,0.0017391502655560284,-1.0196746672902788
ddqn,123,3477,62967,-10.37,37,0,1,0.050000000000000044,0.002487920619185186,-0.9271918634573618
ddqn,123,3478,63183,-12.159999999999998,216,0,1,0.050000000000000044,0.007887123444460385,-0.9704355078714865
ddqn,123,3479,63226,-10.43,43,0,1,0.050000000000000044,0.024284227761778642,-0.9904521595348011
ddqn,123,3480,63348,-11.22,122,0,1,0.050000000000000044,0.011242289516714311,-0.8849992463665624
ddqn,123,3481,63440,9.08,92,1,0,0.050000000000000044,0.012989620077069443,-0.9640637610269629
ddqn,123,3482,63525,-10.85,85,0,1,0.050000000000000044,0.001529040406846131,-0.8624582971845355
ddqn,123,3483,63566,-10.41,41,0,1,0.050000000000000044,0.0011564651256776414,-0.8396635711193084
ddqn,123,3484,63572,-10.06,6,0,1,0.050000000000000044,0.0007901526405476034,-0.8720145225524902
ddqn,123,3485,63828,-2.5599999999999894,256,0,0,0.050000000000000044,0.010886024832416297,-0.926061752717942
ddqn,123,3486,64024,-11.96,196,0,1,0.050000000000000044,0.0064284818231220816,-0.921270735409795
ddqn,123,3487,64063,-10.39,39,0,1,0.050000000000000044,0.0012637570584451573,-1.0440537201033697
ddqn,123,3488,64160,-10.97,97,0,1,0.050000000000000044,0.0007986025349237025,-0.9934631872177124
ddqn,123,3489,64174,-10.14,14,0,1,0.050000000000000044,0.0009634311427362263,-0.8374919493993124
ddqn,123,3490,64180,-10.06,6,0,1,0.050000000000000044,0.0003408586562727578,-0.7375415861606598
ddqn,123,3491,64286,-11.06,106,0,1,0.050000000000000044,0.011472279285394156,-0.9702087480288285
ddqn,123,3492,64323,-10.37,37,0,1,0.050000000000000044,0.02718001278440675,-0.9048666755358378
ddqn,123,3493,64545,-12.219999999999997,222,0,1,0.050000000000000044,0.010582563693138322,-0.9292765589697021
ddqn,123,3494,64801,-2.5599999999999894,256,0,0,0.050000000000000044,0.004316694022804768,-0.8480034731328487
ddqn,123,3495,65057,-2.5599999999999894,256,0,0,0.050000000000000044,0.015500752601383283,-0.9428844340145588
ddqn,123,3496,65239,-11.82,182,0,1,0.050000000000000044,0.007853240234867876,-0.915607484181722
ddqn,123,3497,65248,-10.09,9,0,1,0.050000000000000044,0.0008259839281284561,-0.9197800755500793
ddqn,123,3498,65504,-2.5599999999999894,256,0,0,0.050000000000000044,0.0062948261667088445,-0.9458179231733084
ddqn,123,3499,65520,-10.16,16,0,1,0.050000000000000044,0.0002474782340868842,-0.854197546839714
ddqn,123,3500,65776,-2.5599999999999894,256,0,0,0.050000000000000044,0.0005592368360112232,-0.969529221765697
ddqn,123,3501,66032,-2.5599999999999894,256,0,0,0.050000000000000044,0.0008187357302062992,-0.9219557531177998
ddqn,123,3502,66288,-2.5599999999999894,256,0,0,0.050000000000000044,0.011808089676264899,-0.9571320498362184
ddqn,123,3503,66415,-11.270000000000001,127,0,1,0.050000000000000044,0.001650061286777453,-0.8671101485529253
ddqn,123,3504,66436,-10.209999999999999,21,0,1,0.050000000000000044,0.0008182806777767837,-0.789460668961207
ddqn,123,3505,66548,-11.120000000000001,112,0,1,0.050000000000000044,0.0005976223354602033,-0.9046400593859809
ddqn,123,3506,66572,-10.24,24,0,1,0.050000000000000044,0.000614080810919404,-0.9049034317334493
ddqn,123,3507,66654,-10.82,82,0,1,0.050000000000000044,0.0006009043710946572,-0.9130056738853455
ddqn,123,3508,66697,-10.43,43,0,1,0.050000000000000044,0.02449154882593906,-0.899406454779885
ddqn,123,3509,66875,-11.780000000000001,178,0,1,0.050000000000000044,0.006232354534652338,-0.9014280628074299
ddqn,123,3510,66991,8.84,116,1,0,0.050000000000000044,0.0052625413809437305,-0.8619324379953844
ddqn,123,3511,67083,9.08,92,1,0,0.050000000000000044,0.004661430225140699,-0.8753388005754222
ddqn,123,3512,67200,-11.17,117,0,1,0.050000000000000044,0.002470008720410988,-0.8425323764483134
ddqn,123,3513,67409,-12.09,209,0,1,0.050000000000000044,0.012024695274773806,-0.9295136756621875
ddqn,123,3514,67415,-10.06,6,0,1,0.050000000000000044,0.0009650472784414887,-0.7120341062545776
ddqn,123,3515,67564,-11.49,149,0,1,0.050000000000000044,0.008180648873492732,-0.9777944699714058
ddqn,123,3516,67614,-10.5,50,0,1,0.050000000000000044,0.0012598474374196182,-1.0367599874734879
ddqn,123,3517,67726,-11.120000000000001,112,0,1,0.050000000000000044,0.0010940611890483914,-0.8393747572387967
ddqn,123,3518,67865,-11.39,139,0,1,0.050000000000000044,0.001418149658794781,-0.8477660076958793
ddqn,123,3519,67878,-10.129999999999999,13,0,1,0.050000000000000044,0.001274357355820636,-0.877700924873352
ddqn,123,3520,67918,-10.4,40,0,1,0.050000000000000044,0.0006667109235422685,-0.9069198131561279
ddqn,123,3521,68069,-11.510000000000002,151,0,1,0.050000000000000044,0.0005472609091635892,-0.9223470154561495
ddqn,123,3522,68169,-11.0,100,0,1,0.050000000000000044,0.00028761916939402,-0.8575624871253967
ddqn,123,3523,68172,-10.03,3,0,1,0.050000000000000044,0.00018224649829789996,-0.5553948283195496
ddqn,123,3524,68181,-10.09,9,0,1,0.050000000000000044,0.00018704352260101587,-0.855426013469696
ddqn,123,3525,68318,-11.370000000000001,137,0,1,0.050000000000000044,0.0003830106384959757,-0.9245581416522756
ddqn,123,3526,68387,-10.69,69,0,1,0.050000000000000044,0.0007390328186481972,-0.9295143274699941
ddqn,123,3527,68426,-10.39,39,0,1,0.050000000000000044,0.0016423158114776016,-0.9049258291721344
ddqn,123,3528,68466,-10.4,40,0,1,0.050000000000000044,0.0013503285590559244,-0.833055830001831
ddqn,123,3529,68542,9.24,76,1,0,0.050000000000000044,0.019255807338355992,-0.9448195476281015
ddqn,123,3530,68798,-2.5599999999999894,256,0,0,0.050000000000000044,0.0059145678496861365,-0.876789360307157
ddqn,123,3531,69054,-2.5599999999999894,256,0,0,0.050000000000000044,0.009737827499748164,-0.905636377632618
ddqn,123,3532,69159,-11.05,105,0,1,0.050000000000000044,0.0014216277833419065,-0.9281298770354345
ddqn,123,3533,69324,-11.65,165,0,1,0.050000000000000044,0.008091472852919694,-0.8900542245024726
ddqn,123,3534,69462,-11.38,138,0,1,0.050000000000000044,0.002667061078896308,-0.9024649034528172
ddqn,123,3535,69546,-10.84,84,0,1,0.050000000000000044,0.001309083670743608,-0.9977863345827375
ddqn,123,3536,69650,-11.040000000000001,104,0,1,0.050000000000000044,0.0005516013765232996,-0.9723373926602877
ddqn,123,3537,69662,-10.12,12,0,1,0.050000000000000044,0.00012925626894381517,-0.6679561932881674
ddqn,123,3538,69670,-10.08,8,0,1,0.050000000000000044,0.0014233163092285395,-0.791052520275116
ddqn,123,3539,69758,-10.88,88,0,1,0.050000000000000044,0.01318668249785498,-0.9273339780894193
ddqn,123,3540,69809,-10.51,51,0,1,0.050000000000000044,0.0004536874307982194,-0.936850694509653
ddqn,123,3541,70065,-2.5599999999999894,256,0,0,0.050000000000000044,0.008317656453868949,-0.8781762439757586
ddqn,123,3542,70102,-10.37,37,0,1,0.050000000000000044,0.003283708938397467,-0.9014928076002333
ddqn,123,3543,70358,-2.5599999999999894,256,0,0,0.050000000000000044,0.012127468758535542,-0.8932383395731449
ddqn,123,3544,70372,-10.14,14,0,1,0.050000000000000044,0.00305655604461208,-0.7756498008966446
ddqn,123,3545,70378,-10.06,6,0,1,0.050000000000000044,0.005245580337941647,-0.8451298475265503
ddqn,123,3546,70397,-10.19,19,0,1,0.050000000000000044,0.01451256349682808,-0.8584355235099792
ddqn,123,3547,70428,-10.31,31,0,1,0.050000000000000044,0.007870968373026699,-0.8247706741094589
ddqn,123,3548,70449,-10.209999999999999,21,0,1,0.050000000000000044,0.005283156875520945,-0.848138403892517
ddqn,123,3549,70534,-10.85,85,0,1,0.050000000000000044,0.0185548736480996,-0.8565477217946734
ddqn,123,3550,70612,-10.780000000000001,78,0,1,0.050000000000000044,0.012077497394056991,-0.9218778401613236
ddqn,123,3551,70718,8.94,106,1,0,0.050000000000000044,0.005735292564517854,-0.8145513465771308
ddqn,123,3552,70853,-11.350000000000001,135,0,1,0.050000000000000044,0.010304839933215751,-0.8702827323885525
ddqn,123,3553,71001,-11.48,148,0,1,0.050000000000000044,0.004878883390070719,-0.9089510295842145
ddqn,123,3554,71076,-10.75,75,0,1,0.050000000000000044,0.0026169500595546865,-1.0676465410935252
ddqn,123,3555,71212,-11.360000000000001,136,0,1,0.050000000000000044,0.002352610304061433,-0.972218220724779
ddqn,123,3556,71334,-11.22,122,0,1,0.050000000000000044,0.0016378848988097161,-0.9787890076637268
ddqn,123,3557,71590,-2.5599999999999894,256,0,0,0.050000000000000044,0.0018628616935529863,-0.9182647513225675
ddqn,123,3558,71846,-2.5599999999999894,256,0,0,0.050000000000000044,0.006597967805646476,-0.9392954017966986
ddqn,123,3559,72102,-2.5599999999999894,256,0,0,0.050000000000000044,0.036124623674368195,-0.9370805127546191
ddqn,123,3560,72131,-10.29,29,0,1,0.050000000000000044,0.009330098783331258,-0.83424859387534
ddqn,123,3561,72176,-10.45,45,0,1,0.050000000000000044,0.008531777619888695,-0.9166836589574814
ddqn,123,3562,72188,-10.12,12,0,1,0.050000000000000044,0.006269064188624422,-1.0015412171681721
ddqn,123,3563,72191,-10.03,3,0,1,0.050000000000000044,,
ddqn,123,3564,72447,-2.5599999999999894,256,0,0,0.050000000000000044,0.00968762723277905,-0.9245009701699018
ddqn,123,3565,72703,-2.5599999999999894,256,0,0,0.050000000000000044,0.006280071359924477,-0.9000966167077422
ddqn,123,3566,72945,-12.419999999999993,242,0,1,0.050000000000000044,0.0070088283095859965,-0.9423958844825869
ddqn,123,3567,72977,-10.32,32,0,1,0.050000000000000044,0.0021490368599188514,-0.8984537422657013
ddqn,123,3568,73090,-11.13,113,0,1,0.050000000000000044,0.008078241993124331,-0.8920680625098092
ddqn,123,3569,73346,-2.5599999999999894,256,0,0,0.050000000000000044,0.0027020875543257716,-0.8940065465867519
ddqn,123,3570,73357,-10.11,11,0,1,0.050000000000000044,0.0005159637075848877,-0.8573015332221985
ddqn,123,3571,73613,-2.5599999999999894,256,0,0,0.050000000000000044,0.009490871417028757,-0.8956331899389625
ddqn,123,3572,73788,-11.750000000000002,175,0,1,0.050000000000000044,0.0006601832018614831,-0.9087603119286624
ddqn,123,3573,73827,-10.39,39,0,1,0.050000000000000044,0.0006660581905938064,-1.026565604739719
ddqn,123,3574,73862,-10.35,35,0,1,0.050000000000000044,0.0010557139078931261,-0.9454777903027005
ddqn,123,3575,73998,-11.360000000000001,136,0,1,0.050000000000000044,0.007914918526854735,-0.8455231259850895
ddqn,123,3576,74150,-11.520000000000001,152,0,1,0.050000000000000044,0.0007284576460829397,-0.8636841726930518
ddqn,123,3577,74222,-10.72,72,0,1,0.050000000000000044,0.010560012477475943,-0.932576960987515
ddqn,123,3578,74478,-2.5599999999999894,256,0,0,0.050000000000000044,0.0024688470523415162,-0.8960991771891713
ddqn,123,3579,74514,-10.36,36,0,1,0.050000000000000044,0.0005588670125386367,-0.8323791821797689
ddqn,123,3580,74558,-10.44,44,0,1,0.050000000000000044,0.0008567702792457898,-0.9158113219521262
ddqn,123,3581,74707,-11.49,149,0,1,0.050000000000000044,0.010924974303437723,-0.8821104571625993
ddqn,123,3582,74770,-10.63,63,0,1,0.050000000000000044,0.02186910186719615,-0.8954240716993809
ddqn,123,3583,74774,-10.04,4,0,1,0.050000000000000044,0.0002801298978738487,-0.741276741027832
ddqn,123,3584,74782,-10.08,8,0,1,0.050000000000000044,0.002396362950094044,-0.9580760598182678
ddqn,123,3585,74842,-10.6,60,0,1,0.050000000000000044,0.011920425348216667,-0.8493557850519816
ddqn,123,3586,75098,-2.5599999999999894,256,0,0,0.050000000000000044,0.0021696301046176814,-0.9021954108029604
ddqn,123,3587,75111,-10.129999999999999,13,0,1,0.050000000000000044,0.00048794085159897804,-0.9621216058731079
ddqn,123,3588,75158,-10.47,47,0,1,0.050000000000000044,0.014575736141220355,-0.8620895395676295
ddqn,123,3589,75346,8.12,188,1,0,0.050000000000000044,0.0069916507429220376,-0.849620890110097
ddqn,123,3590,75602,-2.5599999999999894,256,0,0,0.050000000000000044,0.0013096135414798482,-0.8812486436218023
ddqn,123,3591,75833,-12.309999999999995,231,0,1,0.050000000000000044,0.0032922480604611337,-0.8719446617981483
ddqn,123,3592,75849,-10.16,16,0,1,0.050000000000000044,0.0006326148795778863,-0.9596029072999954
ddqn,123,3593,76004,-11.55,155,0,1,0.050000000000000044,0.00046149916810323845,-0.8643663021234366
ddqn,123,3594,76007,-10.03,3,0,1,0.050000000000000044,,
ddqn,123,3595,76027,-10.2,20,0,1,0.050000000000000044,0.0003067533718422055,-1.0472729444503783
ddqn,123,3596,76098,-10.71,71,0,1,0.050000000000000044,0.0006392218537156521,-0.8922087185912662
ddqn,123,3597,76134,-10.36,36,0,1,0.050000000000000044,0.0005425306929585835,-0.8851495252715217
ddqn,123,3598,76220,9.14,86,1,0,0.050000000000000044,0.009220564817290076,-0.9412051168355074
ddqn,123,3599,76476,-2.5599999999999894,256,0,0,0.050000000000000044,0.0019101974994555349,-0.8271028250455856
ddqn,123,3600,76732,-2.5599999999999894,256,0,0,0.050000000000000044,0.004112925240178811,-0.8778266003355384
ddqn,123,3601,76790,-10.58,58,0,1,0.050000000000000044,0.001938831851085914,-0.9492447291101728
ddqn,123,3602,76849,9.41,59,1,0,0.050000000000000044,0.006056395507766865,-0.82263556321462
ddqn,123,3603,76856,-10.07,7,0,1,0.050000000000000044,0.02024084590084385,-0.612330287694931
ddqn,123,3604,76965,-11.09,109,0,1,0.050000000000000044,0.0063463464401946924,-0.8796386188930936
ddqn,123,3605,77062,-10.97,97,0,1,0.050000000000000044,0.00711693990585142,-0.8310971334576607
ddqn,123,3606,77126,-10.64,64,0,1,0.050000000000000044,0.0012434608188414131,-0.9451666250824928
ddqn,123,3607,77145,-10.19,19,0,1,0.050000000000000044,0.00043534039868973193,-0.8579154491424561
ddqn,123,3608,77401,-2.5599999999999894,256,0,0,0.050000000000000044,0.008162704832329837,-0.8869684562087059
ddqn,123,3609,77580,-11.790000000000001,179,0,1,0.050000000000000044,0.011890432631965571,-0.8783932513660855
ddqn,123,3610,77625,-10.45,45,0,1,0.050000000000000044,0.0012027954587458887,-0.7840889096260071
ddqn,123,3611,77680,9.45,55,1,0,0.050000000000000044,0.0008938042634066992,-0.8023028288568769
ddqn,123,3612,77721,-10.41,41,0,1,0.050000000000000044,0.001021582109387964,-0.822801011800766
ddqn,123,3613,77879,-11.580000000000002,158,0,1,0.050000000000000044,0.0008775837273927978,-0.8502638248296884
ddqn,123,3614,78011,-11.32,132,0,1,0.050000000000000044,0.016595941919314846,-0.8351285222804907
ddqn,123,3615,78073,9.379999999999999,62,1,0,0.050000000000000044,0.004709657975581649,-0.8784577883780003
ddqn,123,3616,78099,-10.26,26,0,1,0.050000000000000044,0.0021221942248909422,-0.947829931974411
ddqn,123,3617,78106,-10.07,7,0,1,0.050000000000000044,0.0014586745528504252,-0.9224711656570435
ddqn,123,3618,78157,-10.51,51,0,1,0.050000000000000044,0.0009143524176369493,-0.821684520978194
ddqn,123,3619,78329,-11.72,172,0,1,0.050000000000000044,0.007368264536083633,-0.8584312796592712
ddqn,123,3620,78368,-10.39,39,0,1,0.050000000000000044,0.003980607152334415,-0.8931353211402893
ddqn,123,3621,78372,-10.04,4,0,1,0.050000000000000044,0.000504621013533324,-0.8997290730476379
ddqn,123,3622,78628,-2.5599999999999894,256,0,0,0.050000000000000044,0.0008975492826266418,-0.8453558459877968
ddqn,123,3623,78797,-11.690000000000001,169,0,1,0.050000000000000044,0.0007873044203387551,-0.8419619018123263
ddqn,123,3624,78980,-11.830000000000002,183,0,1,0.050000000000000044,0.007423282441817244,-0.8336717188358307
ddqn,123,3625,79056,9.24,76,1,0,0.050000000000000044,0.0014594626118196175,-0.7597690632468775
ddqn,123,3626,79193,-11.370000000000001,137,0,1,0.050000000000000044,0.0009212525367141044,-0.798144635032205
ddqn,123,3627,79287,-10.940000000000001,94,0,1,0.050000000000000044,0.0004500035834296242,-0.7814530160116113
ddqn,123,3628,79312,-10.25,25,0,1,0.050000000000000044,0.0013497851323336363,-0.8621747493743896
ddqn,123,3629,79528,-12.159999999999998,216,0,1,0.050000000000000044,0.013537139879190363,-0.7817599646471165
ddqn,123,3630,79702,-11.740000000000002,174,0,1,0.050000000000000044,0.005456225120132182,-0.849614279214726
ddqn,123,3631,79958,-2.5599999999999894,256,0,0,0.050000000000000044,0.0114503302115736,-0.7774381199851632
ddqn,123,3632,80041,9.17,83,1,0,0.050000000000000044,0.007788841192710346,-0.7997890171550569
ddqn,123,3633,80202,-11.610000000000001,161,0,1,0.050000000000000044,0.007708870488568209,-0.816404689848423
ddqn,123,3634,80205,-10.03,3,0,1,0.050000000000000044,0.0020155746024101973,-0.7127014398574829
ddqn,123,3635,80305,-11.0,100,0,1,0.050000000000000044,0.013298844557721168,-0.7834051728248597
ddqn,123,3636,80337,-10.32,32,0,1,0.050000000000000044,0.05486510716400517,-0.7197044566273689
ddqn,123,3637,80447,8.899999999999999,110,1,0,0.050000000000000044,0.0033286217130134225,-0.7453872715985334
ddqn,123,3638,80466,-10.19,19,0,1,0.050000000000000044,0.0031649902986828236,-0.7795191884040833
ddqn,123,3639,80516,-10.5,50,0,1,0.050000000000000044,0.002020327201954877,-0.8204535108346206
ddqn,123,3640,80666,-11.5,150,0,1,0.050000000000000044,0.0011832406661768972,-0.7786857550208633
ddqn,123,3641,80694,-10.28,28,0,1,0.050000000000000044,0.0006420157151296735,-0.6782845599310738
ddqn,123,3642,80950,-2.5599999999999894,256,0,0,0.050000000000000044,0.0013467973731167149,-0.7961394637823105
ddqn,123,3643,81017,-10.67,67,0,1,0.050000000000000044,0.0006740902446087121,-0.7396353518261629
ddqn,123,3644,81117,-11.0,100,0,1,0.050000000000000044,0.0004523484536912292,-0.744935953617096
ddqn,123,3645,81285,-11.680000000000001,168,0,1,0.050000000000000044,0.008054346119544269,-0.8080629862490154
ddqn,123,3646,81541,-2.5599999999999894,256,0,0,0.050000000000000044,0.0005010418697111163,-0.797886099666357
ddqn,123,3647,81797,-2.5599999999999894,256,0,0,0.050000000000000044,0.0096738720326357,-0.7562896506860852
ddqn,123,3648,82053,-2.5599999999999894,256,0,0,0.050000000000000044,0.00742533212348917,-0.7599809989333153
ddqn,123,3649,82163,-11.100000000000001,110,0,1,0.050000000000000044,0.015743615381695605,-0.6939894998515094
ddqn,123,3650,82416,-12.52999999999999,253,0,1,0.050000000000000044,0.0069167001338428236,-0.721666437573731
ddqn,123,3651,82672,-2.5599999999999894,256,0,0,0.050000000000000044,0.012855050217694952,-0.7636018604971468
ddqn,123,3652,82918,-12.459999999999992,246,0,1,0.050000000000000044,0.0010383541983949233,-0.7531034536049014
ddqn,123,3653,83174,-2.5599999999999894,256,0,0,0.050000000000000044,0.0011815030229627155,-0.7532100453972816
ddqn,123,3654,83218,9.56,44,1,0,0.050000000000000044,0.017133833459493788,-0.6943496303124861
