algorithm,seed,episode,global_step,episode_return,episode_steps,success,collision,epsilon,mean_loss,mean_q
dqn,123,2150,25677,-10.12,12,0,1,0.5934475,0.0005322940123733133,-0.44605722030003864
dqn,123,2151,25694,-10.17,17,0,1,0.5931783333333334,0.0013047703687334433,-0.49046715721488
dqn,123,2152,25704,-10.1,10,0,1,0.59302,0.0012865129586619635,-0.22565067807833353
dqn,123,2153,25723,-10.19,19,0,1,0.5927191666666667,0.0031313533836510032,-1.0243540927767754
dqn,123,2154,25724,-10.01,1,0,1,0.5927033333333334,0.0006724797422066331,-0.2503933310508728
dqn,123,2155,25748,-10.24,24,0,1,0.5923233333333333,0.0009593275414469341,-0.42620565742254257
dqn,123,2156,25750,-10.02,2,0,1,0.5922916666666667,,
dqn,123,2157,25805,-10.55,55,0,1,0.5914208333333333,0.000751287215929811,-0.4254398095820631
dqn,123,2158,25849,-10.44,44,0,1,0.5907241666666667,0.0007774277050471442,-0.5363517322323539
dqn,123,2159,25853,-10.04,4,0,1,0.5906608333333334,0.001182599226012826,-0.22630596160888672
dqn,123,2160,25871,-10.18,18,0,1,0.5903758333333333,0.0015624752923031338,-0.651307538151741
dqn,123,2161,25878,-10.07,7,0,1,0.590265,0.0015696071786805987,-0.3029448017477989
dqn,123,2162,25903,-10.25,25,0,1,0.5898691666666667,0.0004696381268634771,-0.4887671172618866
dqn,123,2163,25964,-10.61,61,0,1,0.5889033333333333,0.0009176303083222592,-0.42240510834380984
dqn,123,2164,26014,-10.5,50,0,1,0.5881116666666667,0.0028700946149911033,-0.5661570988595486
dqn,123,2165,26036,-10.22,22,0,1,0.5877633333333334,0.0014006972050992772,-0.3319795032342275
dqn,123,2166,26043,-10.07,7,0,1,0.5876525,0.0029696919955313206,-0.8741400241851807
dqn,123,2167,26050,-10.07,7,0,1,0.5875416666666666,0.00463406415656209,-0.11065500229597092
dqn,123,2168,26055,-10.049999999999999,5,0,1,0.5874625,0.0004677348770201206,-0.42449647188186646
dqn,123,2169,26065,-10.1,10,0,1,0.5873041666666667,0.0021175837027840316,-0.45544963081677753
dqn,123,2170,26068,-10.03,3,0,1,0.5872566666666668,0.00048021311522461474,-0.08985985815525055
dqn,123,2171,26074,-10.06,6,0,1,0.5871616666666667,0.0010196814546361566,-0.09060929715633392
dqn,123,2172,26097,-10.23,23,0,1,0.5867975000000001,0.0030221474007703364,-0.40861551463603973
dqn,123,2173,26121,-10.24,24,0,1,0.5864175,0.003938231811237832,-0.6104551528890928
dqn,123,2174,26141,-10.2,20,0,1,0.5861008333333333,0.0029436231357976793,-0.4769269824028015
dqn,123,2175,26177,-10.36,36,0,1,0.5855308333333333,0.0011846174828759912,-0.4852598069442643
dqn,123,2176,26201,-10.24,24,0,1,0.5851508333333334,0.0008395941210134575,-0.6032525251309077
dqn,123,2177,26206,-10.049999999999999,5,0,1,0.5850716666666667,0.0009727008291520178,-0.7291451692581177
dqn,123,2178,26228,-10.22,22,0,1,0.5847233333333334,0.0005739748667110689,-0.383159634967645
dqn,123,2179,26290,-10.620000000000001,62,0,1,0.5837416666666667,0.0006083757936721668,-0.5001242299874623
dqn,123,2180,26298,-10.08,8,0,1,0.583615,0.000812925019999966,-0.6528870165348053
dqn,123,2181,26305,-10.07,7,0,1,0.5835041666666667,0.0007354655535891652,-0.7363693416118622
dqn,123,2182,26332,-10.27,27,0,1,0.5830766666666667,0.0011227353243157268,-0.3860782299722944
dqn,123,2183,26338,-10.06,6,0,1,0.5829816666666667,0.0005859337979927659,-0.08897069096565247
dqn,123,2184,26360,-10.22,22,0,1,0.5826333333333333,0.0008021319954423234,-0.335251289109389
dqn,123,2185,26383,-10.23,23,0,1,0.5822691666666667,0.0007625594560522586,-0.44411138743162154
dqn,123,2186,26412,-10.29,29,0,1,0.58181,0.0006024866524967365,-0.37102450989186764
dqn,123,2187,26442,-10.3,30,0,1,0.581335,0.001184283589412059,-0.5282904654741287
dqn,123,2188,26461,-10.19,19,0,1,0.5810341666666667,0.001808311534114182,-0.5182564079761505
dqn,123,2189,26463,-10.02,2,0,1,0.5810025000000001,,
dqn,123,2190,26467,-10.04,4,0,1,0.5809391666666667,0.0016170856542885303,-0.08737357705831528
dqn,123,2191,26503,-10.36,36,0,1,0.5803691666666667,0.0016166560558809175,-0.4661736869149738
dqn,123,2192,26533,-10.3,30,0,1,0.5798941666666667,0.0006828621553722769,-0.4338923767209053
dqn,123,2193,26534,-10.01,1,0,1,0.5798783333333334,,
dqn,123,2194,26583,-10.49,49,0,1,0.5791025000000001,0.0005644540736587563,-0.4414210058748722
dqn,123,2195,26623,-10.4,40,0,1,0.5784691666666667,0.0006254016261664219,-0.49063854962587355
dqn,123,2196,26632,-10.09,9,0,1,0.5783266666666667,0.00030012130446266383,-0.1520375907421112
dqn,123,2197,26635,-10.03,3,0,1,0.5782791666666667,,
dqn,123,2198,26679,-10.44,44,0,1,0.5775825000000001,0.00037412223702465946,-0.3533371375365691
dqn,123,2199,26728,-10.49,49,0,1,0.5768066666666667,0.00037135258249831025,-0.37493253728518117
dqn,123,2200,26730,-10.02,2,0,1,0.576775,,
dqn,123,2201,26806,-10.76,76,0,1,0.5755716666666667,0.0005661856952141726,-0.43086227774620056
dqn,123,2202,26843,-10.37,37,0,1,0.5749858333333333,0.0008084080521560585,-0.5556950817505518
dqn,123,2203,26847,-10.04,4,0,1,0.5749225,0.002290269359946251,-0.7597940564155579
dqn,123,2204,26864,-10.17,17,0,1,0.5746533333333333,0.0009337470051832497,-0.4756808429956436
dqn,123,2205,26868,-10.04,4,0,1,0.57459,9.907026833388954e-05,0.07825510203838348
dqn,123,2206,26871,-10.03,3,0,1,0.5745425,,
dqn,123,2207,26883,-10.12,12,0,1,0.5743525,0.0008193346632954975,-0.6396093368530273
dqn,123,2208,26886,-10.03,3,0,1,0.5743050000000001,0.00021227722754701972,-0.41320884227752686
dqn,123,2209,26900,-10.14,14,0,1,0.5740833333333334,0.0012998421807424165,-0.4115115888416767
dqn,123,2210,26919,-10.19,19,0,1,0.5737825000000001,0.0006690576774417423,-0.44942520186305046
dqn,123,2211,26943,-10.24,24,0,1,0.5734025,0.0007809136877767742,-0.7646357268095016
dqn,123,2212,27001,-10.58,58,0,1,0.5724841666666667,0.0011143526081771901,-0.5103522608677546
dqn,123,2213,27004,-10.03,3,0,1,0.5724366666666667,0.0009097447618842125,-0.9031789302825928
dqn,123,2214,27006,-10.02,2,0,1,0.572405,,
dqn,123,2215,27012,-10.06,6,0,1,0.5723100000000001,0.0014193145325407386,-0.59017413854599
dqn,123,2216,27018,-10.06,6,0,1,0.572215,0.0005842175451107323,-0.08617331832647324
dqn,123,2217,27026,-10.08,8,0,1,0.5720883333333333,0.0013342325401026756,-0.9736199080944061
dqn,123,2218,27044,-10.18,18,0,1,0.5718033333333334,0.0009036731033120304,-0.48738983273506165
dqn,123,2219,27048,-10.04,4,0,1,0.57174,0.0007111610611900687,-0.4100884199142456
dqn,123,2220,27079,-10.31,31,0,1,0.5712491666666667,0.000801135370108698,-0.5517293172223228
dqn,123,2221,27087,-10.08,8,0,1,0.5711225,0.0015964523481670767,-0.8425095081329346
dqn,123,2222,27100,9.870000000000001,13,1,0,0.5709166666666667,0.0015029346104711294,-0.6047843471169472
dqn,123,2223,27226,-11.260000000000002,126,0,1,0.5689216666666668,0.0012187578184004392,-0.4594264982208129
dqn,123,2224,27233,-10.07,7,0,1,0.5688108333333333,0.0010437970922794193,-0.24547795206308365
dqn,123,2225,27241,-10.08,8,0,1,0.5686841666666667,0.0007888644322520122,-0.5777831971645355
dqn,123,2226,27253,-10.12,12,0,1,0.5684941666666667,0.0013880191836506128,-0.4819693962732951
dqn,123,2227,27255,-10.02,2,0,1,0.5684625000000001,,
dqn,123,2228,27259,-10.04,4,0,1,0.5683991666666668,0.0038842838257551193,-0.5492227673530579
dqn,123,2229,27264,-10.049999999999999,5,0,1,0.5683199999999999,0.0030602595070376992,-0.47772717475891113
dqn,123,2230,27290,-10.26,26,0,1,0.5679083333333333,0.05382089625345543,-0.1999010667204857
dqn,123,2231,27295,-10.049999999999999,5,0,1,0.5678291666666666,0.006153153255581856,-1.1857869625091553
dqn,123,2232,27309,-10.14,14,0,1,0.5676075,0.00574193726060912,-0.5995232164859772
dqn,123,2233,27311,-10.02,2,0,1,0.5675758333333334,,
dqn,123,2234,27330,-10.19,19,0,1,0.567275,0.009124520607292652,-0.6826062858104706
dqn,123,2235,27331,-10.01,1,0,1,0.5672591666666666,,
dqn,123,2236,27349,-10.18,18,0,1,0.5669741666666668,0.0055233017425052825,-0.46665579080581665
dqn,123,2237,27362,-10.129999999999999,13,0,1,0.5667683333333333,0.007683226373046637,-0.5639188239971796
dqn,123,2238,27382,-10.2,20,0,1,0.5664516666666667,0.0063491180073469876,-0.7571139842271805
dqn,123,2239,27398,-10.16,16,0,1,0.5661983333333334,0.005719629836676177,-0.06980147957801819
dqn,123,2240,27400,-10.02,2,0,1,0.5661666666666667,0.0010980607476085424,0.09264606237411499
dqn,123,2241,27401,-10.01,1,0,1,0.5661508333333334,,
dqn,123,2242,27435,-10.34,34,0,1,0.5656125000000001,0.004484034550841898,-0.5812094770371914
dqn,123,2243,27528,-10.93,93,0,1,0.5641400000000001,0.005540728535076293,-0.34963198968519765
dqn,123,2244,27568,-10.4,40,0,1,0.5635066666666666,0.00623065215186216,-0.4832966521382332
dqn,123,2245,27636,-10.68,68,0,1,0.56243,0.022302370193167862,-0.6112510632066166
dqn,123,2246,27655,-10.19,19,0,1,0.5621291666666668,0.004864504968281835,-0.3929825834929943
dqn,123,2247,27676,-10.209999999999999,21,0,1,0.5617966666666667,0.0019370937516214326,-0.6269108379880587
dqn,123,2248,27689,-10.129999999999999,13,0,1,0.5615908333333333,0.001809923715579013,-0.41785575201114017
dqn,123,2249,27712,-10.23,23,0,1,0.5612266666666668,0.0016379992982062201,-0.2478056289255619
dqn,123,2250,27740,-10.28,28,0,1,0.5607833333333334,0.0018574811651238374,-0.3014986291527748
dqn,123,2251,27742,-10.02,2,0,1,0.5607516666666668,,
dqn,123,2252,27766,-10.24,24,0,1,0.5603716666666667,0.0014686645202649136,-0.2253162848452727
dqn,123,2253,27781,-10.15,15,0,1,0.5601341666666666,0.08342217735480517,-0.69910061173141
dqn,123,2254,27787,-10.06,6,0,1,0.5600391666666666,0.009143850766122341,-0.5406827926635742
dqn,123,2255,27804,-10.17,17,0,1,0.5597700000000001,0.00411980536300689,-0.403468930721283
dqn,123,2256,27813,-10.09,9,0,1,0.5596274999999999,0.005157420411705971,-0.4629286527633667
dqn,123,2257,27817,-10.04,4,0,1,0.5595641666666666,0.0017805591924116015,-0.7458581924438477
dqn,123,2258,27822,-10.049999999999999,5,0,1,0.559485,0.004797404166311026,-0.2712876498699188
dqn,123,2259,27842,-10.2,20,0,1,0.5591683333333333,0.011662682495079934,-0.36465054005384445
dqn,123,2260,27860,-10.18,18,0,1,0.5588833333333334,0.004071541130542755,-0.3298016756772995
dqn,123,2261,27873,-10.129999999999999,13,0,1,0.5586774999999999,0.003060009602146844,-0.4772133032480876
dqn,123,2262,27881,-10.08,8,0,1,0.5585508333333333,0.0032848616247065365,-0.344024196267128
dqn,123,2263,27893,-10.12,12,0,1,0.5583608333333334,0.0019519223424140364,-0.3472151855627696
dqn,123,2264,27927,-10.34,34,0,1,0.5578225000000001,0.002578963147243485,-0.39477283600717783
dqn,123,2265,27936,-10.09,9,0,1,0.55768,0.0038579050063466034,-0.3717505559325218
dqn,123,2266,27949,-10.129999999999999,13,0,1,0.5574741666666667,0.004306862635227541,-0.13320254534482956
dqn,123,2267,27969,-10.2,20,0,1,0.5571575,0.00749570110347122,-0.3058559536933899
dqn,123,2268,27972,-10.03,3,0,1,0.55711,0.0016256258822977543,-0.23903077840805054
dqn,123,2269,27989,-10.17,17,0,1,0.5568408333333333,0.00400772865395993,-0.49051157012581825
dqn,123,2270,28001,-10.12,12,0,1,0.5566508333333333,0.005277133701990048,-0.17504223684469858
dqn,123,2271,28013,-10.12,12,0,1,0.5564608333333334,0.007571275734032194,-0.783033033212026
dqn,123,2272,28016,-10.03,3,0,1,0.5564133333333334,0.005220373626798391,-0.5341328382492065
dqn,123,2273,28036,-10.2,20,0,1,0.5560966666666667,0.0019137110095471144,-0.511108572781086
dqn,123,2274,28039,-10.03,3,0,1,0.5560491666666667,,
dqn,123,2275,28062,-10.23,23,0,1,0.555685,0.004640049398100625,-0.12468872840205829
dqn,123,2276,28069,-10.07,7,0,1,0.5555741666666667,0.002752569387666881,-0.8755368888378143
dqn,123,2277,28123,-10.54,54,0,1,0.5547191666666667,0.007928728197629634,-0.42431705445051193
dqn,123,2278,28150,-10.27,27,0,1,0.5542916666666666,0.007957576142091836,-0.30514687299728394
dqn,123,2279,28154,-10.04,4,0,1,0.5542283333333333,0.006604180671274662,-0.06381285190582275
dqn,123,2280,28163,-10.09,9,0,1,0.5540858333333334,0.007065445650368929,-0.38179439306259155
dqn,123,2281,28182,-10.19,19,0,1,0.553785,0.0036658860393799842,-0.46331465244293213
dqn,123,2282,28185,-10.03,3,0,1,0.5537375,0.0035945014096796513,-0.22774574160575867
dqn,123,2283,28189,-10.04,4,0,1,0.5536741666666667,0.002809941302984953,-0.06981126219034195
dqn,123,2284,28244,-10.55,55,0,1,0.5528033333333333,0.0024304176539382233,-0.4210984142763274
dqn,123,2285,28248,-10.04,4,0,1,0.55274,0.000639761914499104,0.10278818011283875
dqn,123,2286,28273,-10.25,25,0,1,0.5523441666666666,0.002252717191974322,-0.24015001952648163
dqn,123,2287,28334,-10.61,61,0,1,0.5513783333333333,0.004630497982725501,-0.46150468091169994
dqn,123,2288,28375,-10.41,41,0,1,0.5507291666666667,0.001779437408549711,-0.318584232032299
dqn,123,2289,28395,-10.2,20,0,1,0.5504125,0.0013248984352685512,-0.4929933696985245
dqn,123,2290,28399,-10.04,4,0,1,0.5503491666666667,0.0007037726463750005,-0.564773678779602
dqn,123,2291,28418,-10.19,19,0,1,0.5500483333333334,0.001071914518252015,-0.3634127050638199
dqn,123,2292,28421,-10.03,3,0,1,0.5500008333333333,0.0015229044947773218,-0.5759048461914062
dqn,123,2293,28433,-10.12,12,0,1,0.5498108333333334,0.0015102190664038062,-0.6189496318499247
dqn,123,2294,28440,-10.07,7,0,1,0.5497000000000001,0.0012838367838412523,-0.5494678914546967
dqn,123,2295,28501,-10.61,61,0,1,0.5487341666666667,0.022707376912391435,-0.25761112024386723
dqn,123,2296,28508,-10.07,7,0,1,0.5486233333333334,0.003937232191674411,-0.4552098661661148
dqn,123,2297,28530,-10.22,22,0,1,0.5482750000000001,0.0008078321232460439,-0.4016955554485321
dqn,123,2298,28538,-10.08,8,0,1,0.5481483333333333,0.00036020349216414616,-0.23152975738048553
dqn,123,2299,28545,-10.07,7,0,1,0.5480375,0.0008579749264754355,-0.4039856567978859
dqn,123,2300,28553,-10.08,8,0,1,0.5479108333333333,0.0014016885252203792,-0.15444883331656456
dqn,123,2301,28554,-10.01,1,0,1,0.547895,,
dqn,123,2302,28562,-10.08,8,0,1,0.5477683333333334,0.0018915777327492833,-0.39242444932460785
dqn,123,2303,28569,-10.07,7,0,1,0.5476575,0.0020935562788508832,-0.8801851272583008
dqn,123,2304,28631,-10.620000000000001,62,0,1,0.5466758333333334,0.0012666651169032169,-0.1603414257367452
dqn,123,2305,28679,-10.48,48,0,1,0.5459158333333334,0.0011954519359278493,-0.3843840518966317
dqn,123,2306,28693,-10.14,14,0,1,0.5456941666666667,0.0782738314155722,-0.34698040038347244
dqn,123,2307,28782,-10.89,89,0,1,0.544285,0.004878299005213194,-0.5234443623233925
dqn,123,2308,28787,-10.049999999999999,5,0,1,0.5442058333333333,0.0006567444652318954,-0.23239752650260925
dqn,123,2309,28804,-10.17,17,0,1,0.5439366666666667,0.0027694278629496693,-0.46330603808164594
dqn,123,2310,28852,-10.48,48,0,1,0.5431766666666666,0.004065653309226036,-0.26033332757651806
dqn,123,2311,28857,-10.049999999999999,5,0,1,0.5430975,0.007805970497429371,-0.6132103204727173
dqn,123,2312,28872,-10.15,15,0,1,0.54286,0.005442781213787384,-0.5079428050667048
dqn,123,2313,28874,-10.02,2,0,1,0.5428283333333334,,
dqn,123,2314,28879,-10.049999999999999,5,0,1,0.5427491666666666,0.0012944024056196213,-0.06914931535720825
dqn,123,2315,28907,-10.28,28,0,1,0.5423058333333333,0.05166837183891663,-0.34416366474969046
dqn,123,2316,28912,-10.049999999999999,5,0,1,0.5422266666666666,0.006573877530172467,-0.5189343839883804
dqn,123,2317,28940,-10.28,28,0,1,0.5417833333333333,0.0031611208604382618,-0.32409748967204777
dqn,123,2318,28948,-10.08,8,0,1,0.5416566666666667,0.004676987286075018,-0.33361247181892395
dqn,123,2319,28958,-10.1,10,0,1,0.5414983333333333,0.007094613974913955,-0.5203311331570148
dqn,123,2320,29014,-10.56,56,0,1,0.5406116666666667,0.0036539323212179753,-0.3190654404461384
dqn,123,2321,29021,-10.07,7,0,1,0.5405008333333333,0.0009448889177292585,-0.3100852370262146
dqn,123,2322,29032,-10.11,11,0,1,0.5403266666666666,0.0025478395788619914,-0.3960914611816406
dqn,123,2323,29043,-10.11,11,0,1,0.5401525,0.0018413809011690319,-0.32535160332918167
dqn,123,2324,29046,-10.03,3,0,1,0.5401050000000001,0.0027968341019004583,-0.38304612040519714
dqn,123,2325,29047,-10.01,1,0,1,0.5400891666666667,,
dqn,123,2326,29067,-10.2,20,0,1,0.5397725,0.0031245580641552804,-0.5677353769540787
dqn,123,2327,29111,-10.44,44,0,1,0.5390758333333333,0.0025859840997410092,-0.4944098117676648
dqn,123,2328,29125,-10.14,14,0,1,0.5388541666666666,0.0011468597658677027,-0.5703238844871521
dqn,123,2329,29131,-10.06,6,0,1,0.5387591666666667,0.0005848400178365409,0.09658077359199524
dqn,123,2330,29173,-10.42,42,0,1,0.5380941666666667,0.031228415287015112,-0.613978577608412
dqn,123,2331,29178,-10.049999999999999,5,0,1,0.538015,0.0020893688779324293,-0.40980032086372375
dqn,123,2332,29190,-10.12,12,0,1,0.537825,0.002567209225768844,-0.6613050550222397
dqn,123,2333,29194,-10.04,4,0,1,0.5377616666666667,0.0018031889339908957,-0.07099463790655136
dqn,123,2334,29211,-10.17,17,0,1,0.5374925,0.005183337605558336,-0.8838681876659393
dqn,123,2335,29227,-10.16,16,0,1,0.5372391666666667,0.0033208169625140727,-0.5399083495140076
dqn,123,2336,29233,-10.06,6,0,1,0.5371441666666666,0.001670884492341429,0.01952783763408661
dqn,123,2337,29250,-10.17,17,0,1,0.536875,0.003655650361906737,-0.42201077193021774
dqn,123,2338,29269,-10.19,19,0,1,0.5365741666666667,0.004090824257582426,-0.4703105568885803
dqn,123,2339,29273,-10.04,4,0,1,0.5365108333333333,0.002586670918390155,-0.5366978645324707
dqn,123,2340,29286,-10.129999999999999,13,0,1,0.536305,0.0015494048566324636,0.08124664177497228
dqn,123,2341,29298,-10.12,12,0,1,0.536115,0.00959040860955914,-0.5039464980363846
dqn,123,2342,29319,-10.209999999999999,21,0,1,0.5357825,0.015110643114894629,-0.5032541528344154
dqn,123,2343,29348,-10.29,29,0,1,0.5353233333333334,0.006398584810085595,-0.4327060403302312
dqn,123,2344,29382,-10.34,34,0,1,0.5347850000000001,0.005867903484613635,-0.6296544820070267
dqn,123,2345,29404,-10.22,22,0,1,0.5344366666666667,0.004779662684692691,-0.4434991081555684
dqn,123,2346,29412,-10.08,8,0,1,0.5343100000000001,0.003649789490737021,-0.3833368420600891
dqn,123,2347,29415,-10.03,3,0,1,0.5342625000000001,,
dqn,123,2348,29419,-10.04,4,0,1,0.5341991666666667,0.0006820355774834752,-0.21261990070343018
dqn,123,2349,29421,-10.02,2,0,1,0.5341675,0.0012899627909064293,-0.22047415375709534
dqn,123,2350,29424,-10.03,3,0,1,0.53412,0.004353729076683521,-0.7314878106117249
dqn,123,2351,29435,-10.11,11,0,1,0.5339458333333333,0.0036797235370613635,-0.08245311677455902
dqn,123,2352,29438,-10.03,3,0,1,0.5338983333333334,0.009418961592018604,-0.3722817897796631
dqn,123,2353,29454,-10.16,16,0,1,0.533645,0.010282684757839888,-0.5337481573224068
dqn,123,2354,29462,-10.08,8,0,1,0.5335183333333333,0.00274100829847157,-0.8708361983299255
dqn,123,2355,29469,-10.07,7,0,1,0.5334075,0.01421329309232533,-0.7610262930393219
dqn,123,2356,29471,-10.02,2,0,1,0.5333758333333334,,
dqn,123,2357,29472,-10.01,1,0,1,0.5333600000000001,0.004803570918738842,-0.26833227276802063
dqn,123,2358,29490,-10.18,18,0,1,0.533075,0.018916803353931755,-0.49649728089571
dqn,123,2359,29526,-10.36,36,0,1,0.532505,0.03371036928405778,-0.41520414335860145
dqn,123,2360,29551,-10.25,25,0,1,0.5321091666666666,0.015426230927308401,-0.307805135846138
dqn,123,2361,29557,-10.06,6,0,1,0.5320141666666667,0.0078116063959896564,-0.4098264127969742
dqn,123,2362,29569,-10.12,12,0,1,0.5318241666666667,0.025857004802674055,-0.8141359488169352
dqn,123,2363,29582,-10.129999999999999,13,0,1,0.5316183333333333,0.003057205477186168,-0.128894512852033
dqn,123,2364,29588,-10.06,6,0,1,0.5315233333333333,0.006610520067624748,-0.3817751184105873
dqn,123,2365,29597,-10.09,9,0,1,0.5313808333333334,0.003541585407219827,-0.06806591153144836
dqn,123,2366,29615,-10.18,18,0,1,0.5310958333333333,0.005414170038420707,-0.3138760281726718
dqn,123,2367,29654,-10.39,39,0,1,0.5304783333333334,0.005041575274663046,-0.343146425485611
dqn,123,2368,29671,-10.17,17,0,1,0.5302091666666666,0.011964387958869338,-0.6875336617231369
dqn,123,2369,29690,-10.19,19,0,1,0.5299083333333333,0.0018622949894052,-0.46322543919086456
dqn,123,2370,29703,-10.129999999999999,13,0,1,0.5297025,0.001854706749630471,-0.4562533398469289
dqn,123,2371,29744,-10.41,41,0,1,0.5290533333333334,0.0024437217507511377,-0.36787115172906354
dqn,123,2372,29746,-10.02,2,0,1,0.5290216666666667,,
dqn,123,2373,29753,-10.07,7,0,1,0.5289108333333333,0.0024298677453771234,-0.21972313523292542
dqn,123,2374,29755,-10.02,2,0,1,0.5288791666666667,,
dqn,123,2375,29763,-10.08,8,0,1,0.5287525,0.006177144357934594,-0.6611411422491074
dqn,123,2376,29827,-10.64,64,0,1,0.5277391666666666,0.025231970164895756,-0.5603830232284963
dqn,123,2377,29843,-10.16,16,0,1,0.5274858333333333,0.016898334491997957,-0.2545472551137209
dqn,123,2378,29891,-10.48,48,0,1,0.5267258333333333,0.0033952053151248642,-0.27808687401314575
dqn,123,2379,29934,-10.43,43,0,1,0.526045,0.0023270926374772734,-0.445090035145933
dqn,123,2380,29945,-10.11,11,0,1,0.5258708333333333,0.0031396105575064817,-0.11347964406013489
dqn,123,2381,30046,8.99,101,1,0,0.5242716666666667,0.0013917111023329198,-0.3485651645064354
dqn,123,2382,30054,-10.08,8,0,1,0.5241450000000001,0.0012669198913499713,-0.5623527467250824
dqn,123,2383,30060,-10.06,6,0,1,0.52405,0.0020050485618412495,-0.16982343047857285
dqn,123,2384,30083,-10.23,23,0,1,0.5236858333333334,0.0017871404998004436,-0.6270044028759003
dqn,123,2385,30095,-10.12,12,0,1,0.5234958333333333,0.001935874888052543,-0.41934770345687866
dqn,123,2386,30099,-10.04,4,0,1,0.5234325,0.0010526160476729274,-0.08995512127876282
dqn,123,2387,30107,-10.08,8,0,1,0.5233058333333334,0.0005054221255704761,-0.15828978270292282
dqn,123,2388,30124,-10.17,17,0,1,0.5230366666666667,0.0011335800343658775,-0.33418562114238737
dqn,123,2389,30142,-10.18,18,0,1,0.5227516666666667,0.0023175731621449813,-0.5727264806628227
dqn,123,2390,30145,-10.03,3,0,1,0.5227041666666667,0.0004188975435681641,0.08614685386419296
dqn,123,2391,30153,-10.08,8,0,1,0.5225774999999999,0.00022299041302176192,-0.48148930072784424
dqn,123,2392,30155,-10.02,2,0,1,0.5225458333333333,,
dqn,123,2393,30187,-10.32,32,0,1,0.5220391666666667,0.0010777271636470687,-0.3448708886280656
dqn,123,2394,30219,-10.32,32,0,1,0.5215325,0.001979694421606837,-0.34755810257047415
dqn,123,2395,30223,-10.04,4,0,1,0.5214691666666667,0.0009725287090986967,-0.8903375267982483
dqn,123,2396,30251,-10.28,28,0,1,0.5210258333333333,0.0013602915735516166,-0.5458875468799046
dqn,123,2397,30267,-10.16,16,0,1,0.5207725000000001,0.0012865853059338406,-0.16362405568361282
dqn,123,2398,30287,-10.2,20,0,1,0.5204558333333333,0.000770023895893246,-0.5667721480131149
dqn,123,2399,30294,-10.07,7,0,1,0.5203450000000001,0.000275435479125008,-0.06996102631092072
dqn,123,2400,30296,-10.02,2,0,1,0.5203133333333334,0.0012317048385739326,-1.0613822937011719
dqn,123,2401,30299,-10.03,3,0,1,0.5202658333333334,,
dqn,123,2402,30304,-10.049999999999999,5,0,1,0.5201866666666667,0.0005438363223220222,-0.5753543972969055
dqn,123,2403,30305,-10.01,1,0,1,0.5201708333333334,,
dqn,123,2404,30332,-10.27,27,0,1,0.5197433333333334,0.00038520903763128445,-0.2888212874531746
dqn,123,2405,30343,-10.11,11,0,1,0.5195691666666666,0.0006221888470463455,-0.16683432087302208
dqn,123,2406,30349,-10.06,6,0,1,0.5194741666666667,0.0002601870073704049,-0.41047002375125885
dqn,123,2407,30397,-10.48,48,0,1,0.5187141666666666,0.02855468700969747,-0.4168076564868291
dqn,123,2408,30400,-10.03,3,0,1,0.5186666666666666,0.0017889143200591207,-0.4119444787502289
dqn,123,2409,30415,-10.15,15,0,1,0.5184291666666667,0.002224313522068163,-0.9004416068394979
dqn,123,2410,30428,-10.129999999999999,13,0,1,0.5182233333333334,0.0014390598225872964,-0.15644653141498566
dqn,123,2411,30439,-10.11,11,0,1,0.5180491666666667,0.0006330675969365984,0.08323996514081955
dqn,123,2412,30540,-11.01,101,0,1,0.5164500000000001,0.0011876792996190488,-0.4374452786376843
dqn,123,2413,30564,-10.24,24,0,1,0.51607,0.001650568456777061,-0.38015876337885857
dqn,123,2414,30602,-10.38,38,0,1,0.5154683333333334,0.0016102629920674695,-0.5307690410150422
dqn,123,2415,30604,-10.02,2,0,1,0.5154366666666668,0.0016448365058749914,-0.5747105479240417
dqn,123,2416,30610,-10.06,6,0,1,0.5153416666666667,0.0049628340639173985,-0.25400763750076294
dqn,123,2417,30625,-10.15,15,0,1,0.5151041666666667,0.00038205205783015117,-0.16517445631325245
dqn,123,2418,30629,-10.04,4,0,1,0.5150408333333334,0.0016641694819554687,-0.8836396932601929
dqn,123,2419,30656,-10.27,27,0,1,0.5146133333333334,0.0007971157340632219,-0.3092876672744751
dqn,123,2420,30659,-10.03,3,0,1,0.5145658333333334,,
dqn,123,2421,30685,-10.26,26,0,1,0.5141541666666667,0.0010453784780111164,-0.5249766505190304
dqn,123,2422,30695,-10.1,10,0,1,0.5139958333333334,0.00026422334485687315,-0.5701740384101868
dqn,123,2423,30757,9.379999999999999,62,1,0,0.5130141666666667,0.0006092901876399992,-0.4657150865532458
dqn,123,2424,30797,-10.4,40,0,1,0.5123808333333334,0.0009137692039075773,-0.47147218585014344
dqn,123,2425,30832,-10.35,35,0,1,0.5118266666666667,0.0009394479727941669,-0.5140288339720832
dqn,123,2426,30877,-10.45,45,0,1,0.5111141666666668,0.0008028303266407668,-0.3754666081883691
dqn,123,2427,30885,-10.08,8,0,1,0.5109874999999999,0.0024411089543718845,-0.4094850569963455
dqn,123,2428,30910,-10.25,25,0,1,0.5105916666666668,0.0007304145644108454,-0.34735708435376483
dqn,123,2429,30928,-10.18,18,0,1,0.5103066666666667,0.0014398892526514828,-0.5107876241207123
dqn,123,2430,30934,-10.06,6,0,1,0.5102116666666667,0.00046431965893134475,-0.23988936841487885
