algorithm,seed,episode,global_step,episode_return,episode_steps,success,collision,epsilon,mean_loss,mean_q
dqn,2026,2116,24770,-10.1,10,0,1,0.6078083333333333,0.0028388909995555878,-0.3889233469963074
dqn,2026,2117,24808,-10.38,38,0,1,0.6072066666666667,0.006140015355776995,-0.309986038506031
dqn,2026,2118,24875,-10.67,67,0,1,0.6061458333333334,0.012949561794812325,-0.6745699662715197
dqn,2026,2119,24880,-10.049999999999999,5,0,1,0.6060666666666666,0.15730272745713592,-0.6631148010492325
dqn,2026,2120,24893,-10.129999999999999,13,0,1,0.6058608333333333,0.003990667484079798,-0.3835030198097229
dqn,2026,2121,24895,-10.02,2,0,1,0.6058291666666666,,
dqn,2026,2122,24900,-10.049999999999999,5,0,1,0.60575,0.00752271106466651,-0.5032978653907776
dqn,2026,2123,24902,-10.02,2,0,1,0.6057183333333334,,
dqn,2026,2124,24937,-10.35,35,0,1,0.6051641666666667,0.00627828249707818,-0.508206930425432
dqn,2026,2125,24938,-10.01,1,0,1,0.6051483333333334,,
dqn,2026,2126,25000,-10.620000000000001,62,0,1,0.6041666666666667,0.0031276525332941674,-0.5001097805798054
dqn,2026,2127,25112,-11.120000000000001,112,0,1,0.6023933333333333,0.0020188582670276184,-0.5604351625910827
dqn,2026,2128,25117,-10.049999999999999,5,0,1,0.6023141666666667,0.0006629421259276569,-0.29935938119888306
dqn,2026,2129,25145,-10.28,28,0,1,0.6018708333333334,0.0014050642826727458,-0.435365412916456
dqn,2026,2130,25149,-10.04,4,0,1,0.6018075,0.001226156367920339,-0.6060789823532104
dqn,2026,2131,25177,-10.28,28,0,1,0.6013641666666667,0.001993491131413196,-0.5788143681628364
dqn,2026,2132,25206,-10.29,29,0,1,0.600905,0.0015850701269560627,-0.34833931071417673
dqn,2026,2133,25209,-10.03,3,0,1,0.6008575,0.0006949123926460743,-0.7782447338104248
dqn,2026,2134,25226,-10.17,17,0,1,0.6005883333333333,0.0019766652694670483,-0.7967125326395035
dqn,2026,2135,25260,-10.34,34,0,1,0.60005,0.0016441854337851207,-0.6177372998661466
dqn,2026,2136,25263,-10.03,3,0,1,0.6000025,,
dqn,2026,2137,25279,-10.16,16,0,1,0.5997491666666667,0.0017194136453326792,-0.6404652744531631
dqn,2026,2138,25305,-10.26,26,0,1,0.5993375000000001,0.0014441817724478564,-0.3177321893828256
dqn,2026,2139,25408,-11.030000000000001,103,0,1,0.5977066666666667,0.0010319921308949303,-0.624014845261207
dqn,2026,2140,25439,-10.31,31,0,1,0.5972158333333333,0.0008474231082280832,-0.6928410657814571
dqn,2026,2141,25450,-10.11,11,0,1,0.5970416666666667,0.0015324070118367672,-0.4117207129796346
dqn,2026,2142,25454,-10.04,4,0,1,0.5969783333333334,0.005626688711345196,-1.6252894401550293
dqn,2026,2143,25458,-10.04,4,0,1,0.5969150000000001,0.0011284659849479795,-0.775769829750061
dqn,2026,2144,25471,-10.129999999999999,13,0,1,0.5967091666666666,0.0011990035030369957,-0.169614111383756
dqn,2026,2145,25495,-10.24,24,0,1,0.5963291666666667,0.0012862667790614069,-0.4742471401890119
dqn,2026,2146,25524,-10.29,29,0,1,0.59587,0.00099609055541805,-0.5362217947840691
dqn,2026,2147,25533,-10.09,9,0,1,0.5957275,0.001015466928947717,-0.7106349468231201
dqn,2026,2148,25543,-10.1,10,0,1,0.5955691666666667,0.0009025314211612567,-0.46766558289527893
dqn,2026,2149,25551,-10.08,8,0,1,0.5954425,0.0005632161628454924,-0.1254654861986637
dqn,2026,2150,25552,-10.01,1,0,1,0.5954266666666667,0.0009006592445075512,-0.6041580438613892
dqn,2026,2151,25554,-10.02,2,0,1,0.595395,,
dqn,2026,2152,25582,-10.28,28,0,1,0.5949516666666667,0.0011215881968382746,-0.5061101615428925
dqn,2026,2153,25607,-10.25,25,0,1,0.5945558333333334,0.0016616308809413265,-0.7593692888816198
dqn,2026,2154,25637,-10.3,30,0,1,0.5940808333333334,0.04133425465261098,-0.7189124207943678
dqn,2026,2155,25647,-10.1,10,0,1,0.5939225,0.00793851027265191,-0.6785503029823303
dqn,2026,2156,25652,-10.049999999999999,5,0,1,0.5938433333333334,0.007083063654135913,-0.4289316236972809
dqn,2026,2157,25670,-10.18,18,0,1,0.5935583333333334,0.00482672339421697,-0.41191713884472847
dqn,2026,2158,25672,-10.02,2,0,1,0.5935266666666668,0.00503794988617301,-0.017332956194877625
dqn,2026,2159,25682,-10.1,10,0,1,0.5933683333333334,0.0012673164310399443,-0.055662378668785095
dqn,2026,2160,25730,-10.48,48,0,1,0.5926083333333334,0.002644704257060463,-0.46184926355878514
dqn,2026,2161,25771,-10.41,41,0,1,0.5919591666666667,0.0011484845395898446,-0.4265943728387356
dqn,2026,2162,25780,-10.09,9,0,1,0.5918166666666667,0.0017688137983592849,-0.6881378789742788
dqn,2026,2163,25784,-10.04,4,0,1,0.5917533333333334,0.002326798625290394,-1.2509509325027466
dqn,2026,2164,25798,-10.14,14,0,1,0.5915316666666667,0.0013636474614031613,-0.6229072908560435
dqn,2026,2165,25802,-10.04,4,0,1,0.5914683333333334,0.0008653630502521992,-0.4515213966369629
dqn,2026,2166,25823,-10.209999999999999,21,0,1,0.5911358333333334,0.001254692324437201,-0.42826204299926757
dqn,2026,2167,25828,-10.049999999999999,5,0,1,0.5910566666666667,0.0006834170198999345,-0.222158994525671
dqn,2026,2168,25860,-10.32,32,0,1,0.59055,0.000790397883974947,-0.5246534273028374
dqn,2026,2169,25872,-10.12,12,0,1,0.59036,0.001676780074679603,-0.7850769758224487
dqn,2026,2170,25894,-10.22,22,0,1,0.5900116666666667,0.0026579273864626883,-0.6621639668941498
dqn,2026,2171,25927,-10.33,33,0,1,0.5894891666666666,0.0011435572305344976,-0.41856268141418695
dqn,2026,2172,25955,-10.28,28,0,1,0.5890458333333334,0.0008627395436633378,-0.45841862899916513
dqn,2026,2173,26042,-10.870000000000001,87,0,1,0.5876683333333333,0.014872281839912333,-0.5304633189331401
dqn,2026,2174,26053,-10.11,11,0,1,0.5874941666666667,0.002891564858146012,-0.47807392477989197
dqn,2026,2175,26060,-10.07,7,0,1,0.5873833333333334,0.0017926525324583054,-0.36285048723220825
dqn,2026,2176,26072,-10.12,12,0,1,0.5871933333333333,0.0011425580159993842,-0.2098686695098877
dqn,2026,2177,26079,-10.07,7,0,1,0.5870825000000001,0.0005851411260664463,0.16495560109615326
dqn,2026,2178,26084,-10.049999999999999,5,0,1,0.5870033333333333,0.001047743542585522,-0.6296667456626892
dqn,2026,2179,26094,-10.1,10,0,1,0.5868450000000001,0.0006883850583108142,-0.1351567730307579
dqn,2026,2180,26118,-10.24,24,0,1,0.586465,0.0009930207597790286,-0.7669809858004252
dqn,2026,2181,26139,-10.209999999999999,21,0,1,0.5861325000000001,0.0006402939325198531,-0.5356867924332619
dqn,2026,2182,26158,-10.19,19,0,1,0.5858316666666668,0.0008959023398347199,-0.4667258471250534
dqn,2026,2183,26161,-10.03,3,0,1,0.5857841666666667,0.0009462020825594664,-0.6240490674972534
dqn,2026,2184,26168,-10.07,7,0,1,0.5856733333333334,0.0006159975746413693,-0.39050886034965515
dqn,2026,2185,26172,-10.04,4,0,1,0.58561,0.0018990642856806517,-0.8126718997955322
dqn,2026,2186,26191,-10.19,19,0,1,0.5853091666666668,0.0009385449666297063,-0.5456489473581314
dqn,2026,2187,26204,-10.129999999999999,13,0,1,0.5851033333333333,0.0019787556084338576,-0.6701560169458389
dqn,2026,2188,26208,-10.04,4,0,1,0.58504,0.001986355520784855,-0.6103124022483826
dqn,2026,2189,26219,-10.11,11,0,1,0.5848658333333334,0.15029737100121565,-0.7122587561607361
dqn,2026,2190,26250,-10.31,31,0,1,0.5843750000000001,0.0006937440266483463,-0.47128256782889366
dqn,2026,2191,26257,-10.07,7,0,1,0.5842641666666667,0.0009261869709007442,-0.7861982583999634
dqn,2026,2192,26313,-10.56,56,0,1,0.5833775000000001,0.0008123964424677459,-0.4780951387115887
dqn,2026,2193,26320,-10.07,7,0,1,0.5832666666666667,0.0009457956912228838,-0.23107930272817612
dqn,2026,2194,26323,-10.03,3,0,1,0.5832191666666667,,
dqn,2026,2195,26332,-10.09,9,0,1,0.5830766666666667,0.002240872224016736,-0.638227125008901
dqn,2026,2196,26334,-10.02,2,0,1,0.583045,,
dqn,2026,2197,26343,-10.09,9,0,1,0.5829025000000001,0.002350682334508747,-0.45139193534851074
dqn,2026,2198,26352,-10.09,9,0,1,0.5827600000000001,0.0010053180109631892,-0.4837739517291387
dqn,2026,2199,26378,-10.26,26,0,1,0.5823483333333334,0.0006201069093852615,-0.4414884050687154
dqn,2026,2200,26392,-10.14,14,0,1,0.5821266666666667,0.003506295382976532,-0.29758232459425926
dqn,2026,2201,26402,-10.1,10,0,1,0.5819683333333334,0.002948213543277234,-0.48260655999183655
dqn,2026,2202,26404,-10.02,2,0,1,0.5819366666666668,0.010525375604629517,-1.664475679397583
dqn,2026,2203,26407,-10.03,3,0,1,0.5818891666666667,,
dqn,2026,2204,26413,-10.06,6,0,1,0.5817941666666667,0.004510794533416629,-0.4445463716983795
dqn,2026,2205,26454,-10.41,41,0,1,0.581145,0.019359448458999395,-0.560782004147768
dqn,2026,2206,26458,-10.04,4,0,1,0.5810816666666667,0.0009715686901472509,-0.9481340646743774
dqn,2026,2207,26474,-10.16,16,0,1,0.5808283333333334,0.032683910336345434,-0.3753387778997421
dqn,2026,2208,26494,-10.2,20,0,1,0.5805116666666668,0.017929127812385558,-0.7393324196338653
dqn,2026,2209,26502,-10.08,8,0,1,0.580385,0.011937411036342382,-0.3304585963487625
dqn,2026,2210,26507,-10.049999999999999,5,0,1,0.5803058333333333,0.01953507401049137,-1.3201639652252197
dqn,2026,2211,26521,-10.14,14,0,1,0.5800841666666667,0.012942626723088324,-0.18836346175521612
dqn,2026,2212,26524,-10.03,3,0,1,0.5800366666666668,0.012137481942772865,-0.8605874180793762
dqn,2026,2213,26545,-10.209999999999999,21,0,1,0.5797041666666667,0.07574497759342194,-0.6807624191045761
dqn,2026,2214,26559,-10.14,14,0,1,0.5794825,0.01565874016766126,-0.5223417729139328
dqn,2026,2215,26564,-10.049999999999999,5,0,1,0.5794033333333334,0.004645502602215856,-0.2887633889913559
dqn,2026,2216,26569,-10.049999999999999,5,0,1,0.5793241666666666,0.017942633479833603,-0.2415059506893158
dqn,2026,2217,26586,-10.17,17,0,1,0.5790550000000001,0.014767315471544862,-0.36883115768432617
dqn,2026,2218,26606,-10.2,20,0,1,0.5787383333333334,0.009744815505109727,-0.5869798392057419
dqn,2026,2219,26639,-10.33,33,0,1,0.5782158333333334,0.006153398047899827,-0.49062446132302284
dqn,2026,2220,26685,-10.46,46,0,1,0.5774875,0.0028016125676610195,-0.42989117962618667
dqn,2026,2221,26702,-10.17,17,0,1,0.5772183333333334,0.0016950377030298114,-0.2592980656772852
dqn,2026,2222,26712,-10.1,10,0,1,0.57706,0.001755333156324923,-0.4099140564600627
dqn,2026,2223,26732,-10.2,20,0,1,0.5767433333333334,0.001393049058970064,-0.11603363156318665
dqn,2026,2224,26760,-10.28,28,0,1,0.5763,0.0037183066098285572,-0.6064500893865313
dqn,2026,2225,26807,-10.47,47,0,1,0.5755558333333334,0.0038837045325304975,-0.5910691198977557
dqn,2026,2226,26809,-10.02,2,0,1,0.5755241666666667,0.0012794218491762877,-0.7884633541107178
dqn,2026,2227,26822,-10.129999999999999,13,0,1,0.5753183333333334,0.002568870666436851,-0.380868266026179
dqn,2026,2228,26860,-10.38,38,0,1,0.5747166666666668,0.0021657119097653775,-0.5553932815790177
dqn,2026,2229,26964,-11.040000000000001,104,0,1,0.57307,0.001141103637145044,-0.5560467787660085
dqn,2026,2230,26982,-10.18,18,0,1,0.5727850000000001,0.07922822458203882,-0.6252637282013893
dqn,2026,2231,26990,-10.08,8,0,1,0.5726583333333334,0.0006119407407823019,-0.2289482280611992
dqn,2026,2232,27012,-10.22,22,0,1,0.5723100000000001,0.0012139972823206335,-0.6623301853736242
dqn,2026,2233,27014,-10.02,2,0,1,0.5722783333333334,,
dqn,2026,2234,27040,-10.26,26,0,1,0.5718666666666667,0.0009699803527577647,-0.5427629692213876
dqn,2026,2235,27049,-10.09,9,0,1,0.5717241666666667,0.002269826247356832,-0.8098852038383484
dqn,2026,2236,27054,-10.049999999999999,5,0,1,0.571645,0.0009690225124359131,-0.3095093369483948
dqn,2026,2237,27078,-10.24,24,0,1,0.571265,0.0014712271610430132,-0.6375154530008634
dqn,2026,2238,27132,-10.54,54,0,1,0.5704100000000001,0.002491621022012883,-0.5423035142677171
dqn,2026,2239,27200,-10.68,68,0,1,0.5693333333333334,0.0041342104514649905,-0.4557863342411378
dqn,2026,2240,27213,-10.129999999999999,13,0,1,0.5691275,0.0016373264176460605,-0.5131114919980367
dqn,2026,2241,27214,-10.01,1,0,1,0.5691116666666667,,
dqn,2026,2242,27225,-10.11,11,0,1,0.5689375000000001,0.0021823165783037743,-0.8062202433745066
dqn,2026,2243,27255,-10.3,30,0,1,0.5684625000000001,0.0017195911121754242,-0.4074490985700062
dqn,2026,2244,27345,-10.9,90,0,1,0.5670375000000001,0.02821524028727056,-0.6046943515539169
dqn,2026,2245,27349,-10.04,4,0,1,0.5669741666666668,0.002726311795413494,-0.45321154594421387
dqn,2026,2246,27352,-10.03,3,0,1,0.5669266666666667,0.0031951582059264183,-0.4486262798309326
dqn,2026,2247,27355,-10.03,3,0,1,0.5668791666666666,,
dqn,2026,2248,27373,-10.18,18,0,1,0.5665941666666667,0.06334450205904432,-0.3911030635237694
dqn,2026,2249,27398,-10.25,25,0,1,0.5661983333333334,0.0064912022595914705,-0.7969350218772888
dqn,2026,2250,27400,-10.02,2,0,1,0.5661666666666667,0.014749407768249512,-0.899725615978241
dqn,2026,2251,27410,-10.1,10,0,1,0.5660083333333334,0.004121624166145921,-0.8797089010477066
dqn,2026,2252,27414,-10.04,4,0,1,0.565945,0.003190891817212105,-0.18796679377555847
dqn,2026,2253,27422,-10.08,8,0,1,0.5658183333333333,0.005376755143515766,-0.4292448163032532
dqn,2026,2254,27427,-10.049999999999999,5,0,1,0.5657391666666667,0.0030561520252376795,-0.9390637874603271
dqn,2026,2255,27446,-10.19,19,0,1,0.5654383333333333,0.0032341173151507973,-0.5205371618270874
dqn,2026,2256,27451,-10.049999999999999,5,0,1,0.5653591666666666,0.003330315463244915,-0.8305213451385498
dqn,2026,2257,27463,-10.12,12,0,1,0.5651691666666667,0.0036666134061912694,-0.8587343444426855
dqn,2026,2258,27477,-10.14,14,0,1,0.5649474999999999,0.0010768774227472022,-0.6014559119939804
dqn,2026,2259,27484,-10.07,7,0,1,0.5648366666666667,0.0047901701182127,-0.6914272904396057
dqn,2026,2260,27487,-10.03,3,0,1,0.5647891666666667,,
dqn,2026,2261,27495,-10.08,8,0,1,0.5646625000000001,0.003908648970536888,-0.7218749225139618
dqn,2026,2262,27498,-10.03,3,0,1,0.5646150000000001,0.002370943082496524,-0.7879815697669983
dqn,2026,2263,27505,-10.07,7,0,1,0.5645041666666667,0.0007695054518990219,-0.6474808752536774
dqn,2026,2264,27534,-10.29,29,0,1,0.564045,0.0008383242030894118,-0.3584395285163607
dqn,2026,2265,27547,-10.129999999999999,13,0,1,0.5638391666666667,0.0005116603764084479,-0.41682221988836926
dqn,2026,2266,27618,9.29,71,1,0,0.5627150000000001,0.01775723237207987,-0.5385974852575196
dqn,2026,2267,27629,-10.11,11,0,1,0.5625408333333333,0.0006973441923037171,-0.41007033983866376
dqn,2026,2268,27642,-10.129999999999999,13,0,1,0.562335,0.10079813001599784,-0.8027391135692596
dqn,2026,2269,27645,-10.03,3,0,1,0.5622875,0.0004588701413013041,-0.1515830159187317
dqn,2026,2270,27655,-10.1,10,0,1,0.5621291666666668,0.0013705301971640438,-0.21890462189912796
dqn,2026,2271,27661,-10.06,6,0,1,0.5620341666666666,0.000607238442171365,-0.46957843750715256
dqn,2026,2272,27744,-10.83,83,0,1,0.5607200000000001,0.0011342644949244069,-0.5194331137906938
dqn,2026,2273,27754,-10.1,10,0,1,0.5605616666666666,0.15217512904200703,-1.111800104379654
dqn,2026,2274,27758,-10.04,4,0,1,0.5604983333333333,0.0021361394319683313,-1.116351842880249
dqn,2026,2275,27759,-10.01,1,0,1,0.5604825,,
dqn,2026,2276,27774,-10.15,15,0,1,0.5602450000000001,0.00048203027836279944,-0.560390405356884
dqn,2026,2277,27784,-10.1,10,0,1,0.5600866666666666,0.0007642415584996343,-0.24848313629627228
dqn,2026,2278,27789,-10.049999999999999,5,0,1,0.5600075,0.0004187949816696346,-0.6403058171272278
dqn,2026,2279,27795,-10.06,6,0,1,0.5599125,0.3030560612678528,-0.4751722514629364
dqn,2026,2280,27798,-10.03,3,0,1,0.5598650000000001,0.0005331699503585696,-0.47186052799224854
dqn,2026,2281,27803,-10.049999999999999,5,0,1,0.5597858333333334,0.002352412324398756,-0.29662024974823
dqn,2026,2282,27856,-10.53,53,0,1,0.5589466666666667,0.0011167472527761544,-0.4872854011399405
dqn,2026,2283,27898,-10.42,42,0,1,0.5582816666666668,0.001327733529615216,-0.4061046689748764
dqn,2026,2284,27912,-10.14,14,0,1,0.55806,0.0005345815807231702,-0.3155393451452255
dqn,2026,2285,27917,-10.049999999999999,5,0,1,0.5579808333333334,0.0005923766875639558,-0.47246232628822327
dqn,2026,2286,27943,-10.26,26,0,1,0.5575691666666667,0.0012497511294592794,-0.3664877985914548
dqn,2026,2287,27946,-10.03,3,0,1,0.5575216666666667,0.0007646175217814744,-1.2887099981307983
dqn,2026,2288,28010,-10.64,64,0,1,0.5565083333333334,0.020855160324572353,-0.6206642133183777
dqn,2026,2289,28015,-10.049999999999999,5,0,1,0.5564291666666668,0.003296799957752228,-0.008234083652496338
dqn,2026,2290,28023,-10.08,8,0,1,0.5563024999999999,0.004880915395915508,-0.806782603263855
dqn,2026,2291,28070,-10.47,47,0,1,0.5555583333333334,0.0056455863086739555,-0.3521902300417423
dqn,2026,2292,28078,-10.08,8,0,1,0.5554316666666668,0.003429958363994956,-0.5734917670488358
dqn,2026,2293,28098,-10.2,20,0,1,0.555115,0.0019365912536159157,-0.41702168583869936
dqn,2026,2294,28107,-10.09,9,0,1,0.5549725000000001,0.003568636195268482,-0.41363145411014557
dqn,2026,2295,28123,-10.16,16,0,1,0.5547191666666667,0.001943857001606375,-0.5452359691262245
dqn,2026,2296,28132,-10.09,9,0,1,0.5545766666666667,0.003102788934484124,-0.694001724322637
dqn,2026,2297,28166,-10.34,34,0,1,0.5540383333333334,0.0026484955014893785,-0.5069556925445795
dqn,2026,2298,28174,-10.08,8,0,1,0.5539116666666667,0.0027485089376568794,-1.0173701643943787
dqn,2026,2299,28190,-10.16,16,0,1,0.5536583333333334,0.0014134448356344365,-0.635680541396141
dqn,2026,2300,28196,-10.06,6,0,1,0.5535633333333334,0.00030642011552117765,0.01872226595878601
dqn,2026,2301,28204,-10.08,8,0,1,0.5534366666666667,0.14410965098068118,-0.8611994385719299
dqn,2026,2302,28206,-10.02,2,0,1,0.5534049999999999,,
dqn,2026,2303,28218,-10.12,12,0,1,0.553215,0.0031558430831258497,-0.28042733669281006
dqn,2026,2304,28253,-10.35,35,0,1,0.5526608333333334,0.002811376267345622,-0.43278635541598004
dqn,2026,2305,28340,-10.870000000000001,87,0,1,0.5512833333333333,0.0009109247753671793,-0.3943289193240079
dqn,2026,2306,28373,-10.33,33,0,1,0.5507608333333334,0.03763130173319951,-0.48982300236821175
dqn,2026,2307,28382,-10.09,9,0,1,0.5506183333333334,0.1593544443603605,-0.36267609894275665
dqn,2026,2308,28443,-10.61,61,0,1,0.5496525,0.04130789005139377,-0.3930884977181753
dqn,2026,2309,28445,-10.02,2,0,1,0.5496208333333333,0.006281640846282244,-1.0092310905456543
dqn,2026,2310,28463,-10.18,18,0,1,0.5493358333333334,0.08448973740451038,-0.8786621242761612
dqn,2026,2311,28502,-10.39,39,0,1,0.5487183333333334,0.0030455731961410494,-0.5722039133310318
dqn,2026,2312,28507,-10.049999999999999,5,0,1,0.5486391666666667,0.0016783683095127344,-0.8068742752075195
dqn,2026,2313,28527,-10.2,20,0,1,0.5483225,0.003202652302570641,-0.28312245309352874
dqn,2026,2314,28531,-10.04,4,0,1,0.5482591666666667,0.005620712414383888,-0.8200991153717041
dqn,2026,2315,28533,-10.02,2,0,1,0.5482275000000001,0.0016429114621132612,-0.13451914489269257
dqn,2026,2316,28570,-10.37,37,0,1,0.5476416666666667,0.005842740414664149,-0.48933601131041843
dqn,2026,2317,28598,-10.28,28,0,1,0.5471983333333333,0.0041350890907259396,-0.3863261214324406
dqn,2026,2318,28612,-10.14,14,0,1,0.5469766666666667,0.001867410828708671,-0.2981512565165758
dqn,2026,2319,28615,-10.03,3,0,1,0.5469291666666667,,
dqn,2026,2320,28619,-10.04,4,0,1,0.5468658333333334,0.0033028838224709034,-0.32885104417800903
dqn,2026,2321,28631,-10.12,12,0,1,0.5466758333333334,0.001321185186194877,-0.4186571737130483
dqn,2026,2322,28651,-10.2,20,0,1,0.5463591666666667,0.005359513266012072,-0.34253171980381014
dqn,2026,2323,28660,-10.09,9,0,1,0.5462166666666667,0.0010660231540290017,-0.3595183789730072
dqn,2026,2324,28666,-10.06,6,0,1,0.5461216666666666,0.004863016773015261,-0.42551344633102417
dqn,2026,2325,28687,-10.209999999999999,21,0,1,0.5457891666666667,0.0019942702259868384,-0.3697585552930832
dqn,2026,2326,28701,-10.14,14,0,1,0.5455675,0.001318929615081288,-0.4597456194460392
dqn,2026,2327,28708,-10.07,7,0,1,0.5454566666666667,0.002157493305276148,-0.8077419400215149
dqn,2026,2328,28715,-10.07,7,0,1,0.5453458333333333,0.0010169238084927201,-0.9440236687660217
dqn,2026,2329,28732,-10.17,17,0,1,0.5450766666666667,0.0017659785808064044,-0.40139746069908144
dqn,2026,2330,28739,-10.07,7,0,1,0.5449658333333334,0.002888465765863657,-0.8163012266159058
dqn,2026,2331,28741,-10.02,2,0,1,0.5449341666666667,0.0009125428623519838,-0.2986398935317993
dqn,2026,2332,28746,-10.049999999999999,5,0,1,0.544855,0.0027441740967333317,-0.6126757860183716
dqn,2026,2333,28751,-10.049999999999999,5,0,1,0.5447758333333333,0.0009956798749044538,-0.2946987450122833
dqn,2026,2334,28786,-10.35,35,0,1,0.5442216666666666,0.0034284138172450992,-0.6672324422332976
dqn,2026,2335,28788,-10.02,2,0,1,0.54419,0.0014369698474183679,-0.8094251155853271
dqn,2026,2336,28803,-10.15,15,0,1,0.5439525000000001,0.09980928775621578,-0.49037722249825794
dqn,2026,2337,28829,-10.26,26,0,1,0.5435408333333334,0.002293847093824297,-0.5854060107043811
dqn,2026,2338,28830,-10.01,1,0,1,0.543525,,
dqn,2026,2339,28880,-10.5,50,0,1,0.5427333333333333,0.002077760685306902,-0.4290099705641086
dqn,2026,2340,28881,-10.01,1,0,1,0.5427175,,
dqn,2026,2341,28884,-10.03,3,0,1,0.54267,0.000767179240938276,-0.1442585587501526
dqn,2026,2342,28928,-10.44,44,0,1,0.5419733333333333,0.001739612793740393,-0.5694310705770146
dqn,2026,2343,28952,-10.24,24,0,1,0.5415933333333334,0.004531675290005903,-0.6497522046168646
dqn,2026,2344,28953,-10.01,1,0,1,0.5415775,,
dqn,2026,2345,28956,-10.03,3,0,1,0.5415300000000001,0.00038411759305745363,-0.4657428562641144
dqn,2026,2346,28971,-10.15,15,0,1,0.5412925,0.0037881926788638034,-0.3844244033098221
dqn,2026,2347,28980,-10.09,9,0,1,0.54115,0.004769263789057732,-0.6952272057533264
dqn,2026,2348,29016,-10.36,36,0,1,0.5405800000000001,0.00523267243988812,-0.5024355385038588
dqn,2026,2349,29027,-10.11,11,0,1,0.5404058333333334,0.0034557469189167023,-0.7121357321739197
dqn,2026,2350,29041,-10.14,14,0,1,0.5401841666666667,0.003220707396394573,-0.3782816231250763
dqn,2026,2351,29086,-10.45,45,0,1,0.5394716666666667,0.058953274369493804,-0.5041017884557898
dqn,2026,2352,29092,-10.06,6,0,1,0.5393766666666666,0.0015449891798198223,0.015205785632133484
dqn,2026,2353,29097,-10.049999999999999,5,0,1,0.5392975,0.0013228837633505464,0.018872402608394623
dqn,2026,2354,29101,-10.04,4,0,1,0.5392341666666667,0.002356486162170768,-0.6374002695083618
dqn,2026,2355,29106,-10.049999999999999,5,0,1,0.539155,0.0025966186076402664,-0.6527416110038757
dqn,2026,2356,29112,-10.06,6,0,1,0.53906,0.003233571886084974,-0.23335888981819153
dqn,2026,2357,29130,-10.18,18,0,1,0.538775,0.004092919523827732,-0.3593510463833809
dqn,2026,2358,29136,-10.06,6,0,1,0.53868,0.003940715570934117,-0.39860108494758606
dqn,2026,2359,29150,-10.14,14,0,1,0.5384583333333334,0.004076310123006503,-0.7777854303518931
dqn,2026,2360,29155,-10.049999999999999,5,0,1,0.5383791666666666,0.003262548241764307,-0.02058526873588562
dqn,2026,2361,29162,-10.07,7,0,1,0.5382683333333333,0.1621971852146089,-0.9215739071369171
dqn,2026,2362,29172,-10.1,10,0,1,0.53811,0.006728057439128558,-0.4441499213377635
dqn,2026,2363,29184,-10.12,12,0,1,0.53792,0.0027795874048024416,-0.20220297078291574
dqn,2026,2364,29186,-10.02,2,0,1,0.5378883333333333,,
dqn,2026,2365,29200,-10.14,14,0,1,0.5376666666666667,0.004408730543218553,-0.4499869178980589
dqn,2026,2366,29224,-10.24,24,0,1,0.5372866666666667,0.0035134183902603886,-0.44714411720633507
dqn,2026,2367,29230,-10.06,6,0,1,0.5371916666666667,0.001650435384362936,-0.338818222284317
dqn,2026,2368,29260,-10.3,30,0,1,0.5367166666666667,0.0028643628538702615,-0.5275104306638241
dqn,2026,2369,29336,-10.76,76,0,1,0.5355133333333333,0.019486996267101188,-0.5198842538030524
dqn,2026,2370,29460,-11.24,124,0,1,0.53355,0.002487939085826398,-0.4860284727427267
dqn,2026,2371,29463,-10.03,3,0,1,0.5335025,,
dqn,2026,2372,29470,-10.07,7,0,1,0.5333916666666667,0.0048415635246783495,-0.5232706069946289
dqn,2026,2373,29478,-10.08,8,0,1,0.533265,0.005033793015172705,-0.9117384552955627
dqn,2026,2374,29482,-10.04,4,0,1,0.5332016666666667,0.0005368577549234033,-0.3187558650970459
dqn,2026,2375,29518,-10.36,36,0,1,0.5326316666666666,0.0014975367974127745,-0.4022792759868834
dqn,2026,2376,29528,-10.1,10,0,1,0.5324733333333334,0.003554102343817552,-0.6184786955515543
dqn,2026,2377,29533,-10.049999999999999,5,0,1,0.5323941666666667,0.000329802802298218,-0.14930027723312378
dqn,2026,2378,29535,-10.02,2,0,1,0.5323625000000001,,
dqn,2026,2379,29540,-10.049999999999999,5,0,1,0.5322833333333333,0.004164371988736093,-0.4142995774745941
dqn,2026,2380,29616,-10.76,76,0,1,0.53108,0.002581166556889289,-0.32510735604323837
dqn,2026,2381,29737,-11.21,121,0,1,0.5291641666666667,0.011713506922387752,-0.4368933382133643
dqn,2026,2382,29745,-10.08,8,0,1,0.5290375,0.0034304583678022027,-0.4938257373869419
dqn,2026,2383,29747,-10.02,2,0,1,0.5290058333333334,,
dqn,2026,2384,29751,-10.04,4,0,1,0.5289425,0.0015500526642426848,-0.7786782383918762
dqn,2026,2385,29772,-10.209999999999999,21,0,1,0.52861,0.0014865086122881621,-0.44536759704351425
dqn,2026,2386,29776,-10.04,4,0,1,0.5285466666666667,0.0003035491390619427,0.0024529993534088135
dqn,2026,2387,29780,-10.04,4,0,1,0.5284833333333334,0.00047490608994849026,-0.15407723188400269
dqn,2026,2388,29784,-10.04,4,0,1,0.52842,0.0007870470290072262,-0.4672780930995941
dqn,2026,2389,29790,-10.06,6,0,1,0.528325,0.0020706444047391415,-0.94068443775177
