algorithm,seed,episode,global_step,episode_return,episode_steps,success,collision,epsilon,mean_loss,mean_q
dqn,42,963,9030,-10.04,4,0,1,0.857025,0.0028320052661001682,-0.8867584466934204
dqn,42,964,9032,-10.02,2,0,1,0.8569933333333334,0.00038267800118774176,-0.22905659675598145
dqn,42,965,9036,-10.04,4,0,1,0.85693,0.005292195826768875,-1.0374524593353271
dqn,42,966,9041,-10.049999999999999,5,0,1,0.8568508333333333,0.002388482913374901,-1.4771158695220947
dqn,42,967,9051,-10.1,10,0,1,0.8566925,0.0017318326281383634,-0.8472350835800171
dqn,42,968,9069,-10.18,18,0,1,0.8564075,0.0044730034656822685,-1.095313310623169
dqn,42,969,9071,-10.02,2,0,1,0.8563758333333333,,
dqn,42,970,9111,-10.4,40,0,1,0.8557425,0.0018220189260318876,-0.8153505384922027
dqn,42,971,9119,-10.08,8,0,1,0.8556158333333334,0.00197203567950055,-1.1790568828582764
dqn,42,972,9121,-10.02,2,0,1,0.8555841666666667,0.0008644521585665643,-1.0239756107330322
dqn,42,973,9123,-10.02,2,0,1,0.8555525,,
dqn,42,974,9127,-10.04,4,0,1,0.8554891666666666,0.0009269383153878152,-0.5400861501693726
dqn,42,975,9151,-10.24,24,0,1,0.8551091666666667,0.002971095459846159,-1.2103796005249023
dqn,42,976,9168,-10.17,17,0,1,0.85484,0.0025513391941785813,-0.8875401228666305
dqn,42,977,9171,-10.03,3,0,1,0.8547925,,
dqn,42,978,9174,-10.03,3,0,1,0.854745,0.0012449462665244937,-1.6586335897445679
dqn,42,979,9185,-10.11,11,0,1,0.8545708333333334,0.0023076024372130632,-1.0308459202448528
dqn,42,980,9192,-10.07,7,0,1,0.85446,0.0009128513629548252,-0.8592982888221741
dqn,42,981,9197,-10.049999999999999,5,0,1,0.8543808333333334,0.001141522778198123,-2.1193299293518066
dqn,42,982,9203,-10.06,6,0,1,0.8542858333333333,0.002303553046658635,-1.9794460535049438
dqn,42,983,9231,-10.28,28,0,1,0.8538425000000001,0.001805572724801355,-1.0640508362225123
dqn,42,984,9259,-10.28,28,0,1,0.8533991666666667,0.0016087906988104805,-0.7924888219152179
dqn,42,985,9287,-10.28,28,0,1,0.8529558333333334,0.0026845779502764344,-1.3128825085503715
dqn,42,986,9303,-10.16,16,0,1,0.8527025,0.0022124812530819327,-1.072036787867546
dqn,42,987,9336,-10.33,33,0,1,0.85218,0.0019778084048690894,-0.8451443513234457
dqn,42,988,9340,-10.04,4,0,1,0.8521166666666666,0.0030945970211178064,-0.6934270262718201
dqn,42,989,9360,-10.2,20,0,1,0.8518,0.001482509059133008,-1.1536814868450165
dqn,42,990,9368,-10.08,8,0,1,0.8516733333333333,0.0018501176382414997,-1.0829851031303406
dqn,42,991,9435,9.33,67,1,0,0.8506125,0.001920665921716136,-0.9905389472842216
dqn,42,992,9451,-10.16,16,0,1,0.8503591666666667,0.0016244409052887931,-0.8730914816260338
dqn,42,993,9457,-10.06,6,0,1,0.8502641666666667,0.001095113082556054,-0.9324195683002472
dqn,42,994,9459,-10.02,2,0,1,0.8502325,,
dqn,42,995,9476,-10.17,17,0,1,0.8499633333333333,0.000838615873362869,-0.8656383097171784
dqn,42,996,9477,-10.01,1,0,1,0.8499475,,
dqn,42,997,9482,-10.049999999999999,5,0,1,0.8498683333333333,0.0004877098253928125,-1.012587070465088
dqn,42,998,9489,-10.07,7,0,1,0.8497574999999999,0.0007236516394186765,-0.6935077756643295
dqn,42,999,9510,-10.209999999999999,21,0,1,0.849425,0.001231531868688762,-0.9030648827552795
dqn,42,1000,9513,-10.03,3,0,1,0.8493775,0.0008880296954885125,-0.6997451186180115
dqn,42,1001,9526,-10.129999999999999,13,0,1,0.8491716666666667,0.0024302802436674633,-1.2181974252065022
dqn,42,1002,9533,-10.07,7,0,1,0.8490608333333334,0.0009231514122802764,-0.7194138914346695
dqn,42,1003,9580,-10.47,47,0,1,0.8483166666666666,0.0009498730845128497,-0.7730331619580587
dqn,42,1004,9601,-10.209999999999999,21,0,1,0.8479841666666666,0.0012054546852596105,-0.798517906665802
dqn,42,1005,9644,-10.43,43,0,1,0.8473033333333333,0.0008379292690237476,-0.8920333873141896
dqn,42,1006,9648,-10.04,4,0,1,0.84724,0.0038183459546417,-1.0036256313323975
dqn,42,1007,9661,-10.129999999999999,13,0,1,0.8470341666666666,0.0014918320424233873,-0.7190930644671122
dqn,42,1008,9662,-10.01,1,0,1,0.8470183333333333,,
dqn,42,1009,9672,-10.1,10,0,1,0.84686,0.001329419338920464,-0.7510815858840942
dqn,42,1010,9691,-10.19,19,0,1,0.8465591666666666,0.0032451752485940233,-1.6271096467971802
dqn,42,1011,9694,-10.03,3,0,1,0.8465116666666667,0.002784326672554016,-0.9998096227645874
dqn,42,1012,9717,-10.23,23,0,1,0.8461475,0.005484286938250686,-0.9739121596018473
dqn,42,1013,9725,-10.08,8,0,1,0.8460208333333333,0.0025340691208839417,-0.9177969396114349
dqn,42,1014,9729,-10.04,4,0,1,0.8459575,0.004093126393854618,-0.5154087543487549
dqn,42,1015,9739,-10.1,10,0,1,0.8457991666666667,0.005121133290231228,-0.7671782672405243
dqn,42,1016,9759,-10.2,20,0,1,0.8454825,0.004105459403945133,-0.9751432299613952
dqn,42,1017,9765,-10.06,6,0,1,0.8453875,0.0026897935895249248,-0.8315544724464417
dqn,42,1018,9768,-10.03,3,0,1,0.84534,0.0006218344205990434,-0.7019988894462585
dqn,42,1019,9770,-10.02,2,0,1,0.8453083333333333,,
dqn,42,1020,9774,-10.04,4,0,1,0.845245,0.0017846925184130669,-1.985098123550415
dqn,42,1021,9777,-10.03,3,0,1,0.8451975,0.002959155011922121,-1.0554088354110718
dqn,42,1022,9779,-10.02,2,0,1,0.8451658333333334,,
dqn,42,1023,9781,-10.02,2,0,1,0.8451341666666666,0.0019881075713783503,-0.8929147720336914
dqn,42,1024,9783,-10.02,2,0,1,0.8451025,,
dqn,42,1025,9785,-10.02,2,0,1,0.8450708333333333,0.002374775242060423,-0.8738917708396912
dqn,42,1026,9802,-10.17,17,0,1,0.8448016666666667,0.0023745772487018257,-1.0078798830509186
dqn,42,1027,9804,-10.02,2,0,1,0.84477,0.002826217096298933,-1.4972127676010132
dqn,42,1028,9806,-10.02,2,0,1,0.8447383333333334,,
dqn,42,1029,9812,-10.06,6,0,1,0.8446433333333333,0.0010242265416309237,-0.6305251121520996
dqn,42,1030,9826,-10.14,14,0,1,0.8444216666666666,0.002465284817541639,-0.8166402777036031
dqn,42,1031,9839,-10.129999999999999,13,0,1,0.8442158333333334,0.0023634739918634295,-1.2917121648788452
dqn,42,1032,9846,-10.07,7,0,1,0.844105,0.006686235778033733,-1.5418633222579956
dqn,42,1033,9855,-10.09,9,0,1,0.8439625,0.0013594984193332493,-0.9472196102142334
dqn,42,1034,9857,-10.02,2,0,1,0.8439308333333333,0.0008784335223026574,-0.5648809671401978
dqn,42,1035,9889,-10.32,32,0,1,0.8434241666666666,0.0018320937888347544,-0.8452489972114563
dqn,42,1036,9896,-10.07,7,0,1,0.8433133333333334,0.004987003980204463,-0.7311745434999466
dqn,42,1037,9898,-10.02,2,0,1,0.8432816666666667,,
dqn,42,1038,9909,-10.11,11,0,1,0.8431075,0.1074894846145374,-1.373558521270752
dqn,42,1039,9917,-10.08,8,0,1,0.8429808333333333,0.0013118303613737226,-0.7839382402598858
dqn,42,1040,9919,-10.02,2,0,1,0.8429491666666666,,
dqn,42,1041,9940,-10.209999999999999,21,0,1,0.8426166666666667,0.0026413821518265954,-0.8875371217727661
dqn,42,1042,9952,-10.12,12,0,1,0.8424266666666667,0.0025957992766052485,-0.6072049140930176
dqn,42,1043,9957,-10.049999999999999,5,0,1,0.8423475,0.0019692748319357634,-0.8851543664932251
dqn,42,1044,9962,-10.049999999999999,5,0,1,0.8422683333333334,0.0012877426343038678,-0.7072671055793762
dqn,42,1045,9981,-10.19,19,0,1,0.8419675,0.0018490446382202208,-1.2384801983833313
dqn,42,1046,9994,-10.129999999999999,13,0,1,0.8417616666666667,0.001301041532618304,-0.8607660134633383
dqn,42,1047,9997,-10.03,3,0,1,0.8417141666666667,0.003240574151277542,-0.5395443439483643
dqn,42,1048,10000,-10.03,3,0,1,0.8416666666666667,0.002242789138108492,-1.327683925628662
dqn,42,1049,10015,-10.15,15,0,1,0.8414291666666667,0.0020337374104807773,-0.7768515547116598
dqn,42,1050,10078,-10.63,63,0,1,0.8404316666666667,0.0019271784185548313,-1.040740616619587
dqn,42,1051,10097,-10.19,19,0,1,0.8401308333333333,0.0012421299587003886,-0.933112895488739
dqn,42,1052,10105,-10.08,8,0,1,0.8400041666666667,0.0017780469061108306,-1.0133351683616638
dqn,42,1053,10116,-10.11,11,0,1,0.8398300000000001,0.0012678327814986308,-1.084312617778778
dqn,42,1054,10119,-10.03,3,0,1,0.8397825,,
dqn,42,1055,10127,-10.08,8,0,1,0.8396558333333333,0.0013598141958937049,-1.0917576402425766
dqn,42,1056,10172,-10.45,45,0,1,0.8389433333333334,0.0018901452834446293,-1.0010262007514636
dqn,42,1057,10178,-10.06,6,0,1,0.8388483333333333,0.0008085896261036396,-0.5393205881118774
dqn,42,1058,10194,-10.16,16,0,1,0.838595,0.0029637697734870017,-1.0261906832456589
dqn,42,1059,10200,-10.06,6,0,1,0.8385,0.002003461413551122,-1.0365688800811768
dqn,42,1060,10207,-10.07,7,0,1,0.8383891666666667,0.006090802606195211,-0.829353928565979
dqn,42,1061,10215,-10.08,8,0,1,0.8382625,0.0020828913839068264,-0.847439169883728
dqn,42,1062,10218,-10.03,3,0,1,0.8382149999999999,0.0013992709573358297,-0.38630372285842896
dqn,42,1063,10222,-10.04,4,0,1,0.8381516666666666,0.0010526592377573252,-0.24815362691879272
dqn,42,1064,10225,-10.03,3,0,1,0.8381041666666667,0.012885361909866333,-1.4026398658752441
dqn,42,1065,10238,-10.129999999999999,13,0,1,0.8378983333333334,0.006475719545657436,-1.0561530987421672
dqn,42,1066,10260,-10.22,22,0,1,0.83755,0.004309441933097939,-0.9069921175638834
dqn,42,1067,10286,-10.26,26,0,1,0.8371383333333333,0.003067270095925778,-1.150817592938741
dqn,42,1068,10311,-10.25,25,0,1,0.8367425,0.001882894119868676,-1.1254203915596008
dqn,42,1069,10316,-10.049999999999999,5,0,1,0.8366633333333333,0.0014480453100986779,-1.257866621017456
dqn,42,1070,10319,-10.03,3,0,1,0.8366158333333333,,
dqn,42,1071,10323,-10.04,4,0,1,0.8365525,0.0007610045140609145,-0.7103729248046875
dqn,42,1072,10327,-10.04,4,0,1,0.8364891666666667,0.0009579745819792151,-1.3295050859451294
dqn,42,1073,10329,-10.02,2,0,1,0.8364575000000001,0.0008428968722000718,-1.1816973686218262
dqn,42,1074,10346,-10.17,17,0,1,0.8361883333333333,0.0009426110045751557,-0.8698623776435852
dqn,42,1075,10358,-10.12,12,0,1,0.8359983333333334,0.0015675821923650801,-1.0144433577855427
dqn,42,1076,10376,-10.18,18,0,1,0.8357133333333333,0.0011000333353877068,-0.840806531906128
dqn,42,1077,10379,-10.03,3,0,1,0.8356658333333333,,
dqn,42,1078,10382,-10.03,3,0,1,0.8356183333333334,0.0010841221082955599,-1.4936318397521973
dqn,42,1079,10387,-10.049999999999999,5,0,1,0.8355391666666667,0.0019161025993525982,-0.7148962616920471
dqn,42,1080,10395,-10.08,8,0,1,0.8354125,0.00039399908564519137,-1.0312174260616302
dqn,42,1081,10399,-10.04,4,0,1,0.8353491666666667,0.002124212449416518,-0.8566185235977173
dqn,42,1082,10404,-10.049999999999999,5,0,1,0.83527,0.0007223402208182961,-0.8699906170368195
dqn,42,1083,10406,-10.02,2,0,1,0.8352383333333333,,
dqn,42,1084,10449,-10.43,43,0,1,0.8345575000000001,0.0011202486507086592,-0.7944624965841119
dqn,42,1085,10451,-10.02,2,0,1,0.8345258333333334,,
dqn,42,1086,10462,-10.11,11,0,1,0.8343516666666666,0.0011654030919695895,-0.9749748309453329
dqn,42,1087,10470,-10.08,8,0,1,0.834225,0.0004414985960465856,-0.7114557921886444
dqn,42,1088,10524,-10.54,54,0,1,0.8333699999999999,0.0010702956268297775,-0.753178426197597
dqn,42,1089,10526,-10.02,2,0,1,0.8333383333333333,,
dqn,42,1090,10534,-10.08,8,0,1,0.8332116666666667,0.001365304720820859,-1.1898761689662933
dqn,42,1091,10550,-10.16,16,0,1,0.8329583333333334,0.001509888799773762,-0.6957397684454918
dqn,42,1092,10553,-10.03,3,0,1,0.8329108333333334,0.001526468899101019,-1.0344579219818115
dqn,42,1093,10556,-10.03,3,0,1,0.8328633333333333,0.0014737618621438742,-1.0475504398345947
dqn,42,1094,10567,-10.11,11,0,1,0.8326891666666667,0.0021855130326002836,-1.044983685016632
dqn,42,1095,10571,-10.04,4,0,1,0.8326258333333334,0.0017460929229855537,-1.4907004833221436
dqn,42,1096,10585,-10.14,14,0,1,0.8324041666666666,0.08095014811260626,-1.326215773820877
dqn,42,1097,10605,-10.2,20,0,1,0.8320875,0.0007139243767596781,-0.6503025457262993
dqn,42,1098,10617,-10.12,12,0,1,0.8318975,0.001840778316060702,-1.442427158355713
dqn,42,1099,10626,-10.09,9,0,1,0.831755,0.0008077363600023091,-0.544451892375946
dqn,42,1100,10670,-10.44,44,0,1,0.8310583333333333,0.0012310309764209458,-1.0382034182548523
dqn,42,1101,10711,-10.41,41,0,1,0.8304091666666666,0.0007887312283855862,-0.8169294506311416
dqn,42,1102,10713,-10.02,2,0,1,0.8303775,0.0007262143772095442,-1.1949689388275146
dqn,42,1103,10715,-10.02,2,0,1,0.8303458333333333,,
dqn,42,1104,10717,-10.02,2,0,1,0.8303141666666667,0.0016241141129285097,-0.8750494122505188
dqn,42,1105,10730,-10.129999999999999,13,0,1,0.8301083333333333,0.0009147745634739598,-0.8084348241488138
dqn,42,1106,10761,-10.31,31,0,1,0.8296175,0.0016929834309848957,-0.9825759716331959
dqn,42,1107,10768,-10.07,7,0,1,0.8295066666666666,0.001073852356057614,-1.2680928707122803
dqn,42,1108,10789,-10.209999999999999,21,0,1,0.8291741666666667,0.0015006179688498377,-0.9925668835639954
dqn,42,1109,10807,-10.18,18,0,1,0.8288891666666667,0.002352832641918212,-1.1751209646463394
dqn,42,1110,10826,-10.19,19,0,1,0.8285883333333334,0.001962102088145912,-0.6422874331474304
dqn,42,1111,10838,-10.12,12,0,1,0.8283983333333333,0.001967820203086982,-0.6671842535336813
dqn,42,1112,10863,-10.25,25,0,1,0.8280025,0.0006535041320603341,-0.7316373984018961
dqn,42,1113,10866,-10.03,3,0,1,0.827955,0.0005264498759061098,-0.5585136413574219
dqn,42,1114,10871,-10.049999999999999,5,0,1,0.8278758333333334,0.0007339621661230922,-0.723590075969696
dqn,42,1115,10873,-10.02,2,0,1,0.8278441666666667,0.002065816428512335,-1.6713345050811768
dqn,42,1116,10899,-10.26,26,0,1,0.8274325,0.0007023442934344833,-0.5485844413439432
dqn,42,1117,10902,-10.03,3,0,1,0.827385,0.0007627144223079085,-0.564721941947937
dqn,42,1118,10905,-10.03,3,0,1,0.8273375000000001,0.0008835801272653043,-0.8614875078201294
dqn,42,1119,10921,-10.16,16,0,1,0.8270841666666666,0.0008160037396010011,-0.9012281149625778
dqn,42,1120,10931,-10.1,10,0,1,0.8269258333333334,0.0009393790387548506,-0.5575182810425758
dqn,42,1121,10952,-10.209999999999999,21,0,1,0.8265933333333333,0.0008131148206302896,-1.2333177427450817
dqn,42,1122,10956,-10.04,4,0,1,0.82653,0.0003280051751062274,-1.0241349935531616
dqn,42,1123,10960,-10.04,4,0,1,0.8264666666666667,0.0011288446839898825,-1.0140589475631714
dqn,42,1124,10972,-10.12,12,0,1,0.8262766666666667,0.0010546113674839337,-1.39347243309021
dqn,42,1125,10974,-10.02,2,0,1,0.826245,,
dqn,42,1126,10976,-10.02,2,0,1,0.8262133333333334,0.0007252992363646626,-0.3891648054122925
dqn,42,1127,10981,-10.049999999999999,5,0,1,0.8261341666666666,0.00113827851600945,-1.9666459560394287
dqn,42,1128,10990,-10.09,9,0,1,0.8259916666666667,0.0006401073769666255,-0.942593514919281
dqn,42,1129,10998,-10.08,8,0,1,0.8258650000000001,0.001310728897806257,-0.7857579290866852
dqn,42,1130,11017,-10.19,19,0,1,0.8255641666666667,0.0010431805887492374,-0.7098515272140503
dqn,42,1131,11033,-10.16,16,0,1,0.8253108333333333,0.0015698536226409487,-1.2579412907361984
dqn,42,1132,11041,-10.08,8,0,1,0.8251841666666667,0.00294040993321687,-1.2725921869277954
dqn,42,1133,11096,-10.55,55,0,1,0.8243133333333333,0.0007408113763501335,-0.8988361401217324
dqn,42,1134,11101,-10.049999999999999,5,0,1,0.8242341666666667,0.0006078730802983046,-0.7046002149581909
dqn,42,1135,11108,-10.07,7,0,1,0.8241233333333333,0.0005872923647984862,-0.7792267203330994
dqn,42,1136,11117,-10.09,9,0,1,0.8239808333333334,0.0011871603710460477,-0.7163198292255402
dqn,42,1137,11119,-10.02,2,0,1,0.8239491666666667,,
dqn,42,1138,11125,-10.06,6,0,1,0.8238541666666667,0.0005621291638817638,-0.8583778142929077
dqn,42,1139,11130,-10.049999999999999,5,0,1,0.823775,0.0016954970778897405,-1.1735419034957886
dqn,42,1140,11144,-10.14,14,0,1,0.8235533333333334,0.0007485694150091149,-1.029178410768509
dqn,42,1141,11155,-10.11,11,0,1,0.8233791666666667,0.0016251038759946823,-1.095724880695343
dqn,42,1142,11164,-10.09,9,0,1,0.8232366666666666,0.001023345811214919,-0.9764395952224731
dqn,42,1143,11188,-10.24,24,0,1,0.8228566666666667,0.0007523223951769372,-0.6303700655698776
dqn,42,1144,11192,-10.04,4,0,1,0.8227933333333334,0.0032502200920134783,-1.8052756786346436
dqn,42,1145,11193,-10.01,1,0,1,0.8227775,,
dqn,42,1146,11196,-10.03,3,0,1,0.82273,0.0004838589229620993,-0.5473005175590515
dqn,42,1147,11200,-10.04,4,0,1,0.8226666666666667,0.0009441833244636655,-1.0084692239761353
dqn,42,1148,11249,-10.49,49,0,1,0.8218908333333333,0.001714297586052756,-1.0773663421471913
dqn,42,1149,11253,-10.04,4,0,1,0.8218275,0.001688553486019373,-0.5326094627380371
dqn,42,1150,11258,-10.049999999999999,5,0,1,0.8217483333333333,0.001125501119531691,-0.6967453956604004
dqn,42,1151,11280,-10.22,22,0,1,0.8214,0.0015290870893901836,-0.8162641276915868
dqn,42,1152,11288,-10.08,8,0,1,0.8212733333333333,0.0028284385334700346,-0.8540154993534088
dqn,42,1153,11299,-10.11,11,0,1,0.8210991666666667,0.1596853112860117,-1.592007339000702
dqn,42,1154,11323,-10.24,24,0,1,0.8207191666666667,0.002041556877278102,-1.0491675734519958
dqn,42,1155,11330,-10.07,7,0,1,0.8206083333333334,0.001140337553806603,-1.3273475170135498
dqn,42,1156,11349,-10.19,19,0,1,0.8203075,0.0017818186315707862,-1.0866186618804932
dqn,42,1157,11362,-10.129999999999999,13,0,1,0.8201016666666667,0.0009513286543854823,-0.8140078783035278
dqn,42,1158,11370,-10.08,8,0,1,0.819975,0.00034975551534444094,-0.7921938598155975
dqn,42,1159,11373,-10.03,3,0,1,0.8199275,0.002306415932253003,-1.4941978454589844
dqn,42,1160,11376,-10.03,3,0,1,0.81988,0.0010624644346535206,-1.4828338623046875
dqn,42,1161,11380,-10.04,4,0,1,0.8198166666666666,0.00043186190305277705,-0.6963461637496948
dqn,42,1162,11382,-10.02,2,0,1,0.819785,,
dqn,42,1163,11389,-10.07,7,0,1,0.8196741666666667,0.0009721816459205002,-0.47952117025852203
dqn,42,1164,11392,-10.03,3,0,1,0.8196266666666667,0.0015566429356113076,-1.3574790954589844
dqn,42,1165,11396,-10.04,4,0,1,0.8195633333333333,0.0004519833601079881,-0.8681012392044067
dqn,42,1166,11399,-10.03,3,0,1,0.8195158333333333,,
dqn,42,1167,11421,-10.22,22,0,1,0.8191675,0.0017686212280144293,-1.0774174531300862
dqn,42,1168,11428,-10.07,7,0,1,0.8190566666666667,0.0017196107073687017,-1.0051417350769043
dqn,42,1169,11432,-10.04,4,0,1,0.8189933333333334,0.0012592211132869124,-0.38364237546920776
dqn,42,1170,11436,-10.04,4,0,1,0.81893,0.0027408283203840256,-1.1966099739074707
dqn,42,1171,11439,-10.03,3,0,1,0.8188825,,
dqn,42,1172,11441,-10.02,2,0,1,0.8188508333333333,0.0009386008605360985,-0.7236396074295044
dqn,42,1173,11448,-10.07,7,0,1,0.81874,0.0006553989078383893,-0.7863748669624329
dqn,42,1174,11494,-10.46,46,0,1,0.8180116666666667,0.0014878882502671331,-0.8802696717056361
dqn,42,1175,11500,-10.06,6,0,1,0.8179166666666666,0.001659650239162147,-1.2465839385986328
dqn,42,1176,11531,-10.31,31,0,1,0.8174258333333333,0.0018367500992358796,-0.9326325356960297
dqn,42,1177,11538,-10.07,7,0,1,0.817315,0.0017359424964524806,-0.8748316466808319
dqn,42,1178,11542,-10.04,4,0,1,0.8172516666666667,0.004989893175661564,-1.047372817993164
dqn,42,1179,11570,-10.28,28,0,1,0.8168083333333334,0.0025808001519180834,-0.9339204238993781
dqn,42,1180,11583,-10.129999999999999,13,0,1,0.8166025,0.0012929356501748164,-1.006013035774231
dqn,42,1181,11584,-10.01,1,0,1,0.8165866666666667,0.00044874291052110493,-0.7181692123413086
dqn,42,1182,11608,-10.24,24,0,1,0.8162066666666666,0.0008676731013110839,-0.6569637060165405
dqn,42,1183,11623,-10.15,15,0,1,0.8159691666666666,0.000818245733777682,-0.6001289784908295
dqn,42,1184,11625,-10.02,2,0,1,0.8159375,0.0005437598447315395,-0.8697712421417236
dqn,42,1185,11638,-10.129999999999999,13,0,1,0.8157316666666666,0.0009766018483787775,-0.8687365849812826
dqn,42,1186,11640,-10.02,2,0,1,0.8157,0.00044288800563663244,-0.5551921725273132
dqn,42,1187,11674,-10.34,34,0,1,0.8151616666666667,0.0005405965530371759,-0.7675831541419029
dqn,42,1188,11679,-10.049999999999999,5,0,1,0.8150825,0.0006778704700991511,-1.0231977701187134
dqn,42,1189,11687,-10.08,8,0,1,0.8149558333333333,0.0007415503496304154,-0.9358717203140259
dqn,42,1190,11708,-10.209999999999999,21,0,1,0.8146233333333334,0.00060094125122608,-0.8163414398829142
dqn,42,1191,11711,-10.03,3,0,1,0.8145758333333334,,
dqn,42,1192,11718,-10.07,7,0,1,0.814465,0.0021463445154950023,-0.928806722164154
dqn,42,1193,11722,-10.04,4,0,1,0.8144016666666667,0.0016210218891501427,-1.1940069198608398
dqn,42,1194,11725,-10.03,3,0,1,0.8143541666666667,0.0029040961526334286,-1.5253121852874756
dqn,42,1195,11731,-10.06,6,0,1,0.8142591666666666,0.0004221473936922848,-1.0224262475967407
dqn,42,1196,11745,-10.14,14,0,1,0.8140375,0.003416099090827629,-1.1046807169914246
dqn,42,1197,11746,-10.01,1,0,1,0.8140216666666666,,
dqn,42,1198,11748,-10.02,2,0,1,0.81399,0.0005813425523228943,-1.0313775539398193
dqn,42,1199,11750,-10.02,2,0,1,0.8139583333333333,,
dqn,42,1200,11751,-10.01,1,0,1,0.8139425,,
dqn,42,1201,11752,-10.01,1,0,1,0.8139266666666667,0.0032335822470486164,-1.000309705734253
dqn,42,1202,11781,-10.29,29,0,1,0.8134675,0.0029603898209253593,-1.0193578686032976
dqn,42,1203,11782,-10.01,1,0,1,0.8134516666666667,,
dqn,42,1204,11785,-10.03,3,0,1,0.8134041666666667,0.0010428535751998425,-1.1611661911010742
dqn,42,1205,11791,-10.06,6,0,1,0.8133091666666666,0.0013562175445258617,-1.3510775566101074
dqn,42,1206,11812,-10.209999999999999,21,0,1,0.8129766666666667,0.0066715998109430075,-0.7262177964051565
dqn,42,1207,11824,-10.12,12,0,1,0.8127866666666667,0.1115076271429037,-1.0031137466430664
dqn,42,1208,11828,-10.04,4,0,1,0.8127233333333334,0.007895579561591148,-0.9889020919799805
dqn,42,1209,11830,-10.02,2,0,1,0.8126916666666667,,
dqn,42,1210,11852,-10.22,22,0,1,0.8123433333333333,0.004083916564316799,-0.9430742263793945
dqn,42,1211,11860,-10.08,8,0,1,0.8122166666666667,0.002487864810973406,-0.9330653548240662
dqn,42,1212,11874,-10.14,14,0,1,0.811995,0.0019339770078659058,-0.7184953689575195
dqn,42,1213,11890,-10.16,16,0,1,0.8117416666666667,0.0017345753585686907,-0.9010521173477173
dqn,42,1214,11904,-10.14,14,0,1,0.81152,0.0013959577772766352,-0.9482735991477966
dqn,42,1215,11918,-10.14,14,0,1,0.8112983333333333,0.0015582054717621456,-1.018559753894806
dqn,42,1216,11942,-10.24,24,0,1,0.8109183333333333,0.0015514627933346976,-1.0509575605392456
dqn,42,1217,11948,-10.06,6,0,1,0.8108233333333333,0.0007844575302442536,-0.6222347319126129
dqn,42,1218,11960,-10.12,12,0,1,0.8106333333333333,0.000730580043940184,-0.6585792303085327
dqn,42,1219,11991,-10.31,31,0,1,0.8101425,0.0009587072230975277,-0.7789535011563983
dqn,42,1220,12039,9.52,48,1,0,0.8093825,0.0017999909808471177,-1.1439511974652607
dqn,42,1221,12040,-10.01,1,0,1,0.8093666666666667,0.003530359361320734,-0.8399325013160706
dqn,42,1222,12049,-10.09,9,0,1,0.8092241666666666,0.001142343448009342,-1.0288103818893433
dqn,42,1223,12056,-10.07,7,0,1,0.8091133333333334,0.0012355212238617241,-0.9662955403327942
dqn,42,1224,12061,-10.049999999999999,5,0,1,0.8090341666666667,0.0006982357008382678,-1.023031234741211
dqn,42,1225,12069,-10.08,8,0,1,0.8089075,0.001179511717054993,-0.7781480848789215
dqn,42,1226,12076,-10.07,7,0,1,0.8087966666666666,0.0011046126310247928,-0.7923384010791779
dqn,42,1227,12081,-10.049999999999999,5,0,1,0.8087175,0.0016938508488237858,-0.5743461847305298
dqn,42,1228,12093,-10.12,12,0,1,0.8085275000000001,0.00432077213190496,-1.1249220371246338
dqn,42,1229,12104,-10.11,11,0,1,0.8083533333333334,0.10524659825993392,-0.8099337220191956
dqn,42,1230,12107,-10.03,3,0,1,0.8083058333333333,,
dqn,42,1231,12118,-10.11,11,0,1,0.8081316666666667,0.0073799559225638705,-1.1983998616536458
dqn,42,1232,12154,-10.36,36,0,1,0.8075616666666667,0.0023996607035062173,-0.7430254568656286
dqn,42,1233,12156,-10.02,2,0,1,0.80753,0.0017607946647331119,-1.9894737005233765
dqn,42,1234,12230,-10.74,74,0,1,0.8063583333333333,0.03615217229687712,-0.8844763057099448
dqn,42,1235,12246,-10.16,16,0,1,0.8061050000000001,0.0020239519653841853,-0.8820951879024506
dqn,42,1236,12270,-10.24,24,0,1,0.805725,0.00199723844222414,-0.7134990195433298
dqn,42,1237,12304,-10.34,34,0,1,0.8051866666666667,0.0019833130774916047,-1.023552225695716
dqn,42,1238,12314,-10.1,10,0,1,0.8050283333333333,0.001162381551694125,-0.9458770453929901
dqn,42,1239,12321,-10.07,7,0,1,0.8049175,0.002752753993263468,-1.0397874116897583
dqn,42,1240,12326,-10.049999999999999,5,0,1,0.8048383333333333,0.0007349861552938819,-1.178635835647583
dqn,42,1241,12328,-10.02,2,0,1,0.8048066666666667,0.001348757417872548,-0.8560202121734619
dqn,42,1242,12348,-10.2,20,0,1,0.80449,0.003355230065062642,-0.8745351254940033
dqn,42,1243,12399,-10.51,51,0,1,0.8036825000000001,0.0024994157429318875,-1.2483133723338444
dqn,42,1244,12421,-10.22,22,0,1,0.8033341666666667,0.0009922580890512716,-0.6871204376220703
dqn,42,1245,12441,-10.2,20,0,1,0.8030174999999999,0.0018978943873662502,-0.7477276384830475
dqn,42,1246,12451,-10.1,10,0,1,0.8028591666666667,0.0009912591485772282,-1.4922150373458862
dqn,42,1247,12458,-10.07,7,0,1,0.8027483333333334,0.0012706812849501148,-0.7858609557151794
